Name,Rating
Mikhail Botvinnik,2788
Reuben Fine,2761
Samuel Reshevsky,2752
Paul Keres,2739
Alexander Alekhine,2723
Max Euwe,2722
Salo Flohr,2709
Vassily Smyslov,2706
Erich Eliskases,2702
Andor Lilienthal,2694
Gideon St\xe5hlberg,2694
Jos\xe9 Capablanca,2681
Isaak Boleslavsky,2678
Vladimir Makogonov,2670
Igor Bondarevsky,2664
Hans Kmoch,2662
Efim Bogoljubow,2652
Miguel Najdorf,2648
Al Horowitz,2645
Milan Vidmar Sr,2636
Vladimirs Petrovs,2636
Ludwig Engels,2635
Peter Dubinin,2631
L\xe1szl\xf3 Szab\xf3,2630
Kurt Richter,2623
Paulin Frydman,2620
Isaac Kashdan,2617
Vladimir Alatortsev,2615
Vladas Mikenas,2613
Anton Kohler,2613
Viacheslav Ragozin,2609
Gavriil Veresov,2608
Josef Lokvenc,2604
Yosef Porat,2603
Mark Stolberg,2601
Saviely Tartakower,2600
Karl Gilg,2597
Georgy Lisitsin,2596
Albert Simonson,2595
Georg Kieninger,2593
Jan Foltys,2592
Eduard Gerstenfeld,2589
Carlos Guimard,2589
Albert Pinkus,2587
Paul Schmidt,2583
Alexander Konstantinopolsky,2582
Grigory Levenfish,2581
Movsa Feigin,2579
Erik Lundin,2579
Hans M\xfcller,2574
Ernst Klein,2574
Abraham Kupchik,2572
Haije Kramer,2572
Alexander Kotov,2570
Karel Opocensk\xfd,2569
Arnold Denker,2566
Jorge Pelik\xe1n,2563
Herbert Heinicke,2563
Eero B\xf6\xf6k,2562
Pablo Michel,2562
Vitaly Chekhover,2560
Ludwig Rellstab Sr,2552
Genrikh Kasparian,2551
Johannes van den Bosch,2550
Roberto Grau,2549
Philip Milner-Barry,2549
Vasily Panov,2546
Bj\xf8rn Nielsen,2545
Samuil Zhukhovitsky,2543
R Max Bl\xfcmich,2543
J\xe1cobo Bolboch\xe1n,2541
Nicolaas Cortlever,2541
Salo Landau,2536
Iosif Rudakovsky,2536
Rudolf1 Keller,2536
Conel Alexander,2535
Gunnar Friedemann,2534
Aristide Gromer,2533
Tjeerd van Scheltinga,2532
Lev Kaiev,2530
Carl Ahues,2526
Teodor Regedzinski,2517
Moshe Czerniak,2515
Franti\x9aek Z\xedta,2514
Adrianus de Groot,2513
Ademar da Silva Rocha,2512
Sidney Bernstein,2512
Vil\xe9m Olexa,2511
Paul Mross,2509
Fred Reinfeld,2509
Julio Bolboch\xe1n,2504
Hans Kranki,2503
George Shainswit,2502
Albert Becker,2499
David Polland,2499
Max Jr Eisinger,2499
Leonids Dreibergs,2499
George Thomas,2498
G\xe9za F\xfcster,2497
Abram Khavin,2494
