Name,Rating
Wilhelm Steinitz,2791
Johannes Zukertort,2781
Joseph Blackburne,2719
Szymon Winawer,2702
James Mason,2694
George Mackenzie,2681
Berthold Englisch,2665
Samuel Rosenthal,2653
Mikhail Chigorin,2640
Johann Berger,2603
Curt von Bardeleben,2598
Alexander Wittek,2594
Vincenz Hrub\xfd,2593
Celso Golmayo Zupide,2579
Henry Bird,2577
Josef Noa,2572
Louis Paulsen,2571
Miksa Weiss,2567
Fritz Riemann,2566
Dion Martinez,2561
Emil Schallopp,2559
Jacques Schwarz,2558
Jules de Rivi\xe8re,2547
William Wayte,2544
Adolf Schwarz,2531
Philipp Meitner,2530
Alexander Sellman,2528
Bernhard Fleissig,2527
Arnold Schottl\xe4nder,2518
Fisher,2512
Max Bier,2502
Albert Clerc,2501
Edmund Thorold,2490
Preston Ware Jr,2489
Goudjou,2481
Wilfried Paulsen,2477
John Lord,2455
Charles Ranken,2445
Alexander Fritz,2432
Arthur Skipworth,2418
James Mortimer,2418
Max Lange,2417
Isidor Gunsberg,2415
George MacDonnell,2408
John Owen,2401
James Minchin,2399
Karl Leffmann,2387
Daniel Mills,2383
Charles Lambert,2361
Joseph Blake,2355
Charles-Emile Chasery,2345
de Pernes,2315
Finaly,2315
John Coker,2313
Walter Spens,2302
Istel,2268
