Name,Rating
Emanuel Lasker,2790
G\xe9za Mar\xf3czy,2780
Akiba Rubinstein,2769
Siegbert Tarrasch,2739
Carl Schlechter,2737
Oldrich Duras,2708
Frank Marshall,2698
Richard Teichmann,2695
L\xe9o Forg\xe1cs,2673
Ossip Bernstein,2665
Aron Nimzowitsch,2661
Dawid Janowsky,2650
Milan Vidmar Sr,2649
Heinrich Wolf,2644
Georg Marco,2643
Jacques Mieses,2643
Amos Burn,2642
Saviely Tartakower,2628
Georg Salwe,2626
William Napier,2621
Paul Leonhardt,2621
Semyon Alapin,2619
Rudolf Spielmann,2601
Fedor Dus-Chotimirsky,2601
Eugene Znosko-Borovsky,2598
Joseph Blackburne,2590
Rudolf Swiderski,2583
Walter John,2583
Julius Perlis,2581
Curt von Bardeleben,2580
Mikhail Chigorin,2576
Johann Berger,2565
Aleksander Flamberg,2557
Hans Fahrni,2553
Giovanni Martinolich Jr,2546
Erich Cohn,2537
Hugo S\xfcchting,2533
Wilhelm Cohn,2532
Horatio Caro,2528
Benjamin Leussen,2527
Georg Schories,2523
Ehrhardt Post,2520
Arturo Reggio,2517
Adolf Olland,2505
Albert Fox,2505
Hermann von Gottschall,2503
Moritz Billecard,2500
E Heilmann,2500
Ignacy Kopa,2499
Theodor von Scheve,2499
Dirk Bleijkmans,2494
Johannes Metger,2491
Francis Lee,2483
Rudolf Loman,2481
Jean Taubenhaus,2481
Leopold L\xf6wy,2478
Dawid Przepi\xf3rka,2470
Hector Shoosmith,2466
Jan te Kolst\xe9,2463
Adolf Albin,2460
Louis van Vliet,2456
Johannes Esser,2448
Franz Jacob,2438
Paul Johner,2434
Emil Schallopp,2429
Wilhelm Schwann,2426
Gerard Oskam,2410
Stepan Levitsky,2408
Ladislav Proke\x9a,2406
Cornelius Trimborn,2394
John Baird,2364
Kurt Moll,2344
James Mortimer,2340
\xc5ke Petterson,2315
