Name,Rating
Emanuel Lasker,2847
Akiba Rubinstein,2780
Jos\xe9 Capablanca,2764
G\xe9za Mar\xf3czy,2737
Oldrich Duras,2727
Carl Schlechter,2726
Richard Teichmann,2703
Siegbert Tarrasch,2694
Milan Vidmar Sr,2690
Frank Marshall,2686
Aron Nimzowitsch,2682
Ossip Bernstein,2682
Dawid Janowsky,2658
Saviely Tartakower,2644
Georg Salwe,2644
Rudolf Spielmann,2640
Jacques Mieses,2640
Paul Leonhardt,2636
Julius Perlis,2631
L\xe9o Forg\xe1cs,2627
Fedor Dus-Chotimirsky,2616
Charles Jaffe,2615
Walter John,2600
Georg Marco,2596
Amos Burn,2588
Heinrich Wolf,2579
Semyon Alapin,2559
Joseph Blackburne,2556
Erich Cohn,2555
Giovanni Martinolich Jr,2542
Abraham Speijer,2541
Johann Berger,2541
Mikl\xf3s Br\xf3dy,2541
Eugene Znosko-Borovsky,2540
Hugo S\xfcchting,2539
Adolf Olland,2531
Jackson Showalter,2530
Georg Schories,2519
Sergey Freiman,2510
Karel Treybal,2505
Paul Johner,2504
Wilhelm Cohn,2502
Moritz Billecard,2501
Theodor von Scheve,2496
Curt von Bardeleben,2494
Arp\xe1d Jakab,2492
Johannes Metger,2492
Dawid Przepi\xf3rka,2486
Benjamin Leussen,2485
Jan Kv\xedcala,2473
Leopold L\xf6wy,2470
Ladislav Proke\x9a,2468
Hector Shoosmith,2464
Adolf Albin,2461
Abram Rabinovich,2460
Hermann von Gottschall,2460
Franz Jacob,2447
Louis van Vliet,2446
Franti\x9aek Treybal,2445
Alexander Fritz,2445
Johannes Esser,2436
Rudolf Loman,2407
James Mortimer,2384
Richard R\xe9ti,2366
