Player Name,Rating
Garry Kasparov,2845
Anatoly Karpov,2813
Viswanathan Anand,2802
Vassily Ivanchuk,2791
Gata Kamsky,2775
Vladimir Kramnik,2761
Valery Salov,2760
Alexei Shirov,2752
Boris Gelfand,2725
Alexey Dreev,2713
Evgeny Bareev,2712
Artur Jussupow,2710
Veselin Topalov,2698
Ivan Sokolov,2698
Sergei Tiviakov,2695
Michael Adams,2694
Vladimir Epishin,2693
Predrag Nikolic,2691
Alexander Beliavsky,2689
Judit Polgar,2688
Nigel Short,2686
Joel Lautier,2684
Alexander Khalifman,2682
Viktor Korchnoi,2676
Jaan Ehlvest,2674
Jeroen Piket,2674
Lembit Oll,2672
Rafael Vaganian,2672
Vladimir Akopian,2670
Sergey Dolmatov,2668
Boris Gulko,2667
Jan Timman,2666
Ilia Smirin,2665
Jonathan Speelman,2665
Vladimir Malaniuk,2662
Peter Svidler,2662
Leonid Yudasin,2661
Yasser Seirawan,2661
Alexey Vyzmanavin,2660
Yona Kosashvili,2660
Robert Hübner,2658
Oleg Romanishin,2657
Alexander Chernin,2655
Alexander Morozevich,2652
Zurab Azmaiparashvili,2651
Miguel Illescas Cordoba,2651
Vladimir Tukmakov,2651
Curt Hansen,2651
Kiril Georgiev,2649
Vadim Zvjaginsev,2648
Ulf Andersson,2647
Evgeny Sveshnikov,2647
Alexander Huzman,2646
Sergei Rublevsky,2644
Yury Razuvaev,2644
Lev Psakhis,2643
Michal Krasenkow,2643
Zoltan Almasi,2643
Gregory Kaidanov,2642
John Nunn,2641
Boris Alterman,2640
Ljubomir Ljubojevic,2637
Eduardas Rozentalis,2637
Smbat Lputian,2636
Alexander Graf,2636
Alex Yermolinsky,2635
Anthony Miles,2635
Ferdinand Hellers,2634
Evgeny Pigusov,2633
Lajos Portisch,2633
Julian Hodgson,2631
Joel Benjamin,2630
Zoltán Ribli,2630
Viacheslav Eingorn,2630
Zdenko Kožul,2628
Andrey Sokolov,2626
Grigory Serper,2625
Julio Granda Zuñiga,2624
Stanislav Savchenko,2624
Yuri Kruppa,2624
Iván Morovic Fernández,2623
Alon Greenfeld,2623
Lubomír Ftácnik,2621
Eric Lobron,2621
Jóhann Hjartarson,2621
Gerald Hertneck,2621
Igor Glek,2621
Valery Neverov,2620
Mikhail Gurevich,2620
Alexander Shabalov,2619
Andrei Kharlov,2619
Alexander Onischuk,2619
Semen Dvoiris,2618
Krunoslav Hulak,2617
Zbynek Hracek,2617
Loek van Wely,2617
Alexander Goldin,2617
Ognjen Cvitan,2616
Vasilios Kotronias,2615
Vasil Spasov,2615
