Name,Rating
Mikhail Botvinnik,2862
Miguel Najdorf,2766
Paul Keres,2751
Max Euwe,2746
Vassily Smyslov,2739
Isaak Boleslavsky,2728
L\xe1szl\xf3 Szab\xf3,2718
David Bronstein,2717
Samuel Reshevsky,2704
Vladimir Makogonov,2696
Gideon St\xe5hlberg,2696
Folke Ekstr\xf6m,2695
Alexander Kotov,2691
Viacheslav Ragozin,2689
Salo Flohr,2688
Saviely Tartakower,2674
Petar Trifunovic,2672
G\xf6sta Stoltz,2670
Svetozar Gligoric,2663
Erik Lundin,2661
Vladas Mikenas,2650
Alexander Konstantinopolsky,2649
Reuben Fine,2647
Vladimir Simagin,2642
Pablo Michel,2638
Andor Lilienthal,2634
Herman Pilnik,2631
Alexander Tolush,2630
Al Horowitz,2628
Iosif Rudakovsky,2623
Igor Bondarevsky,2618
Alexey Sokolsky,2616
Arnold Denker,2615
Jan Foltys,2613
Georgy Lisitsin,2613
Gavriil Veresov,2611
Vladimir Alatortsev,2609
Daniel Yanofsky,2606
Vitaly Chekhover,2604
Carlos Guimard,2603
Julio Bolboch\xe1n,2599
Vasily Panov,2596
Vasilje Tomovic,2593
Abram Khavin,2592
Ossip Bernstein,2591
Peter Romanovsky,2591
Jorge Pelik\xe1n,2590
Ilia Kan,2584
Evgeny Zagoriansky,2583
Isaac Kashdan,2583
Cenek Kottnauer,2583
Tigran Petrosian,2577
H\xe9ctor Rossetto,2577
Vasja Pirc,2574
Conel Alexander,2574
J\xe1cobo Bolboch\xe1n,2572
Gerald Abrahams,2567
Herman Steiner,2562
Aleksandrs Koblencs,2560
Milan Vidmar Sr,2559
Carlos Skalicka,2558
Moshe Czerniak,2556
Yury Averbakh,2556
Grigory Ravinsky,2552
Ludek Pachmann,2547
Sava Vukovic,2546
Alb\xe9ric O\'Kelly de Galway,2544
Abram Poliak,2544
Carlos Maderna,2543
Emil Richter,2543
Franti\x9aek Z\xedta,2543
Jose Maria Cristia,2538
Antonio Medina Garc\xeda,2537
Jacob Levin,2536
Anatoly Ufimtsev,2536
Oleg Neikirkh,2536
Friedrich S\xe4misch,2535
Marcos Luckis,2534
Imre K\xf6nig,2533
Mariano Castillo Larenas,2532
Milan Jr Vidmar,2531
Boris Ratner,2529
Jaroslav \x8aajtar,2528
Borislav Milic,2526
Carlos Houni\xe9 Fleurquin,2526
Boris Kostic,2525
Mihajlo Markovic,2523
Nikolaj Kul\x9einski,2523
Miroslav Katetov,2522
Harry Golombek,2520
Lev Aronin,2520
A. Budo,2519
Braslav Rabar,2517
C\xe9sar Corte,2516
Ren\xe9 Letelier Martner,2514
Walter Cruz,2513
Cayetano Rebizzo,2513
Nicolaas Cortlever,2512
Olaf Ulvestad,2512
James Aitken,2510
