Name,Rating
Magnus Carlsen,2848
Levon Aronian,2815
Vladimir Kramnik,2795
Teimour Radjabov,2793
Fabiano Caruana,2786
Viswanathan Anand,2775
Sergey Karjakin,2775
Veselin Topalov,2769
Alexander Grischuk,2764
Shakhriyar Mamedyarov,2764
Vassily Ivanchuk,2763
Gata Kamsky,2762
Hikaru Nakamura,2755
Boris Gelfand,2751
Alexander Morozevich,2748
Peter Svidler,2747
Dmitry Jakovenko,2741
Ruslan Ponomariov,2741
Hao Wang,2737
Vugar Gashimov,2737
Radoslaw Wojtaszek,2734
Peter Leko,2732
Leinier Dominguez Perez,2726
Evgeny Tomashevsky,2725
Dmitry Andreikin,2723
Andrei Volokitin,2722
Alexei Shirov,2716
Anish Giri,2715
Luke J McShane,2713
Maxime Vachier-Lagrave,2711
Alexander Areshchenko,2711
Michael Adams,2710
David Navara,2710
Ivan Cheparinov,2710
Baadur Jobava,2710
Vladimir Malakhov,2709
Arkadij Naiditsch,2708
Ian Nepomniachtchi,2707
Zoltan Almasi,2707
Lazaro Bruzon Batista,2706
Quang Liem Le,2705
Alexander Riazantsev,2705
Judit Polgar,2705
Laurent Fressinet,2703
Vladimir Akopian,2703
Anton Korobov,2702
Liren Ding,2702
Alexander Moiseenko,2702
Etienne Bacrot,2702
Nikita Vitiugov,2700
Rustam Kasimdzhanov,2696
Zahar Efimenko,2696
Yue Wang,2696
Francisco Vallejo Pons,2694
Ernesto Inarkiev,2693
Chao b Li,2693
Ferenc Berkes,2693
Nigel D Short,2692
P. Harikrishna,2692
Evgeny Alekseev,2691
Loek Van Wely,2691
Sergei Movsesian,2688
Sergei Rublevsky,2688
Romain Edouard,2688
Pavel Eljanov,2688
Boris Grachev,2685
Emil Sutovsky,2684
Sergei Zhigalko,2682
Xiangzhi Bu,2682
Viktor Bologan,2681
Vadim Zvjaginsev,2681
Yangyi Yu,2681
Hua Ni,2681
Gabriel Sargissian,2679
Yuriy Kryvoruchko,2679
Wesley So,2678
Ivan Sokolov,2677
Alexander Motylev,2677
Alexander Onischuk,2676
Krishnan Sasikiran,2676
Viktor Laznicka,2674
Zoltan Gyimesi,2674
Maxim Matlakov,2673
Liviu-Dieter Nisipeanu,2668
Daniel Fridman,2668
Abhijeet Gupta,2667
Vladimir Potkin,2665
Timur Gareev,2663
Tigran Gharamian,2661
Kiril Georgiev,2660
Vladislav Tkachiev,2659
Tigran L. Petrosian,2659
Sergei Tiviakov,2659
Peter Heine Nielsen,2657
Eduardo Iturrizaga,2656
Markus Ragger,2655
Aleksey Dreev,2654
Andrei Istratescu,2654
Sergey A. Fedorchuk,2652
Anton Filippov,2652
