Name,Rating
Wilhelm Steinitz,2794
Joseph Blackburne,2742
Isidor Gunsberg,2707
Johannes Zukertort,2679
Amos Burn,2668
Berthold Englisch,2653
Emil Schallopp,2649
James Mason,2643
Siegbert Tarrasch,2643
Miksa Weiss,2637
George Mackenzie,2629
Samuel Lipsch\xfctz,2603
Henry Bird,2599
Jean Taubenhaus,2586
Eugene Delmar,2585
Hyde,2581
Hans von Minckwitz,2571
Dion Martinez,2571
Hartshorne,2569
Fritz Riemann,2567
Johann Berger,2555
Antony Guest,2551
John Ryan,2539
Ernst Flechsig,2532
J Moore Hanham,2531
Alexander Sellman,2529
William Pollock,2513
L Rothschild,2503
Hermann von Gottschall,2503
Gustave Simonson,2490
William Wayte,2482
John Baird,2476
Clapp,2471
Josef Noa,2471
George MacDonnell,2464
David Baird,2462
Arthur Skipworth,2462
Charles Isaacson,2451
Rudolf Loman,2450
Henry Schieffelin,2450
D\'Oench,2447
George Wainwright,2445
Arnold Schottl\xe4nder,2441
Wilfried Paulsen,2432
James Mortimer,2431
Max Bier,2425
Edmund Thorold,2422
Charles Ranken,2418
J Porterfield Rynd,2410
Sam Loyd,2399
August Vorrath,2399
Thomas Hewitt,2386
John Owen,2381
Albert von Rothschild,2373
Kaltenbach,2369
George Carpenter,2367
Henry Reeves,2357
Daniel Mills,2350
Wordsworth Donisthorpe,2347
Hatfield,2339
Charles Fitch,2339
Rumbold,2301
Spiegle,2288
John de Soyres,2287
Wilfred Palmer,2281
Schmidt,2280
Schubert,2280
Herbert Trenchard,2274
Smith,2274
W Nicholls,2270
Alfred Peake,2256
John Chambers,2237
Joseph Babson,2233
William Mackeson,2229
