Name,Rating
Ignatz Kolisch,2750
Gustav Neumann,2741
Wilhelm Steinitz,2711
Szymon Winawer,2678
Cecil de Vere,2637
Adolf Anderssen,2620
Henry Bird,2548
Hans von Minckwitz,2547
Jules de Rivi\xe8re,2545
George MacDonnell,2533
George Fraser,2510
Philipp Hirschfeld,2498
Samuel Rosenthal,2491
Hieronim Czarnowski,2484
Celso Golmayo Zupide,2458
Minchin,2455
William Robertson,2431
Sam Loyd,2408
Martin From,2381
Sigismund Hamel,2367
Walter Spens,2367
Andrey Mingrelia,2364
Eug\xe8ne Rousseau,2343
James Mortimer,2342
Gustavus Reichhelm,2323
