Player Name,Rating
Anatoly Karpov,2825
Viktor Korchnoi,2813
Mikhail Tal,2748
Boris Spassky,2747
Lajos Portisch,2744
Lev Polugaevsky,2743
Tigran Petrosian,2734
Bent Larsen,2728
Jan Timman,2725
Vlastimil Hort,2709
Rafael Vaganian,2708
Vitaly Tseshkovsky,2705
Yury Balashov,2705
Vladimir Tukmakov,2701
Boris Gulko,2700
Oleg Romanishin,2698
Garry Kasparov,2694
Zoltán Ribli,2694
Alexander Beliavsky,2692
Vassily Smyslov,2689
Robert Hübner,2687
Efim Geller,2685
Anthony Miles,2680
Gyula Sax,2678
Roman Dzindzichashvili,2677
Iosif Dorfman,2676
Ljubomir Ljubojevic,2676
Ulf Andersson,2674
Henrique Mecking,2673
Vladimir Bagirov,2672
Sergey Makarichev,2671
Lubomir Kavalek,2666
Svetozar Gligoric,2666
Gennady Kuzmin,2664
Bojan Kurajica,2661
Evgeny Sveshnikov,2660
Vladimir Savon,2660
Michael Stean,2659
Evgeny Vasiukov,2654
Jan Smejkal,2653
David Bronstein,2652
Gennadi Sosonko,2652
Ratmir Kholmov,2651
Yury Razuvaev,2650
Wolfgang Uhlmann,2650
Alexander Kochiev,2648
Walter Browne,2647
Alexey Kosikov,2646
Helmut Pfleger,2643
Gennady Timoshchenko,2643
Viktor Kupreichik,2642
Mikhail Tseitlin,2641
Rainer Knaak,2639
Adrian Mikhalchishin,2639
Tamaz Georgadze,2638
Oscar Panno,2636
Georgy Tringov,2636
Florin Gheorghiu,2635
Fridrik Olafsson,2635
Lothar Vogt,2629
Semen Palatnik,2629
Mark Taimanov,2628
Sergey Dolmatov,2627
Robert Byrne,2627
Bruno Parma,2626
Igor Ivanov,2625
István Csom,2622
Borislav Ivkov,2622
Artur Jussupow,2621
Nikolay Krogius,2619
Alexander Panchenko,2619
Lev Alburt,2615
András Adorján,2615
Aivars Gipslis,2615
Iván Faragó,2613
Karen Grigorian,2612
Raúl Sanguinetti,2611
Konstantin Lerner,2611
Vladimir Liberzon,2610
Gudmundur Sigurjónsson,2609
Nukhim Rashkovsky,2609
Anatoly Lein,2608
Alexey Suetin,2608
Silvino Garcia Martinez,2607
Wolfgang Unzicker,2605
William Lombardy,2604
Enver Bukic,2600
Miguel Quinteros,2600
Peter Biyiasas,2599
James Tarjan,2598
Artur Hennings,2598
Mark Dvoretsky,2596
Alvis Vitolinš,2594
Eduard Gufeld,2594
John Nunn,2594
Miguel Najdorf,2592
William Hartston,2592
Valentin Arbakov,2591
Jonathan Speelman,2590
Eugenio Torre,2589
