Name,Rating
Magnus Carlsen,2819
Veselin Topalov,2807
Viswanathan Anand,2794
Vladimir Kramnik,2790
Levon Aronian,2783
Shakhriyar Mamedyarov,2762
Alexander Grischuk,2760
Pavel Eljanov,2753
Alexei Shirov,2745
Teimour Radjabov,2744
Sergey Karjakin,2743
Boris Gelfand,2740
Vassily Ivanchuk,2740
Yue Wang,2734
Peter Svidler,2734
Peter Leko,2734
Ruslan Ponomariov,2733
Hikaru Nakamura,2731
Vladimir Malakhov,2727
Vugar Gashimov,2726
Dmitry Jakovenko,2725
David Navara,2724
Hao Wang,2723
Zoltan Almasi,2721
Sergei Movsesian,2720
Maxime Vachier-Lagrave,2716
Alexander Morozevich,2715
Etienne Bacrot,2715
Leinier Dominguez Perez,2714
Nikita Vitiugov,2714
Baadur Jobava,2712
Evgeny Tomashevsky,2708
Gata Kamsky,2707
Michael Adams,2701
Francisco Vallejo Pons,2700
Alexander Onischuk,2700
Ian Nepomniachtchi,2700
Rustam Kasimdzhanov,2699
Peter Heine Nielsen,2699
Sergei Rublevsky,2696
Evgeny Alekseev,2695
Alexander Motylev,2694
Laurent Fressinet,2693
Vladimir Akopian,2692
Nigel D Short,2687
Fabiano Caruana,2686
Arkadij Naiditsch,2685
Evgenij Miroshnichenko,2685
Krishnan Sasikiran,2684
Quang Liem Le,2684
Zahar Efimenko,2683
Artyom Timofeev,2683
Judit Polgar,2682
Viktor Bologan,2681
Xiangzhi Bu,2678
Alexander Riazantsev,2678
Liviu-Dieter Nisipeanu,2677
Gabriel Sargissian,2675
Ferenc Berkes,2673
Igor Kurnosov,2671
Ernesto Inarkiev,2670
Wesley So,2669
Alexander Moiseenko,2668
Kiril Georgiev,2668
Boris Grachev,2667
Evgeniy Najer,2667
Loek Van Wely,2665
Jan Smeets,2664
Surya Shekhar Ganguly,2663
Alexander Areshchenko,2663
Evgeny Bareev,2663
Radoslaw Wojtaszek,2663
Emil Sutovsky,2663
Andrei Volokitin,2662
Denis Khismatullin,2662
Ivan Cheparinov,2661.0
Lazaro Bruzon Batista,2660
Jianchao Zhou,2660
Alexey Dreev,2657
Anish Giri,2657
Hua Ni,2656
Vadim Zvjaginsev,2656
Boris Avrukh,2656.0
Rauf Mamedov,2656
Sergey A. Fedorchuk,2655
Michael Roiz,2654
P. Harikrishna,2653
Anton Korobov,2653
Sergei Zhigalko,2651
Tigran Gharamian,2650.0
Daniel Fridman,2649
Mikhail Kobalia,2648
Georg Meier,2648.0
Ivan Sokolov,2647
Dmitry Andreikin,2646
Ilia Smirin,2646.0
Alexander G Beliavsky,2645.0
Bartosz Socko,2645
Yasser Seirawan,2644.0
Vadim Milov,2644
