Name,Rating
Alexander Alekhine,2785
Salo Flohr,2744
Mikhail Botvinnik,2731
Max Euwe,2728
Efim Bogoljubow,2710
Emanuel Lasker,2697
Isaac Kashdan,2685
Jos\xe9 Capablanca,2679
Andor Lilienthal,2679
Samuel Reshevsky,2664
Arnold Denker,2661
Rudolf Spielmann,2645
Mir Sultan Khan,2642
Peter Romanovsky,2637
Ossip Bernstein,2636
Esteban Canal,2632
Grigory Levenfish,2630
Nikolay Riumin,2627
Vasja Pirc,2624
G\xe9za Mar\xf3czy,2619
Ilya Rabinovich,2618
Gideon St\xe5hlberg,2615
Paulin Frydman,2611
Erich Eliskases,2609
Ilia Kan,2608
Ernst Gr\xfcnfeld,2606
Lajos Steiner,2600
Viacheslav Ragozin,2599
Saviely Tartakower,2597
Milan Vidmar Sr,2590
Vladimir Alatortsev,2589
Reuben Fine,2586
Kurt Richter,2585
Vladas Mikenas,2584
Georgy Lisitsin,2582
G\xf6sta Stoltz,2577
Albert Becker,2577
Arthur Dake,2577
Friedrich S\xe4misch,2573
Fedor Bohatirchuk,2570
Frank Marshall,2560
Ludwig R\xf6dl,2557
Karl Helling,2556
Gerhard Weissgerber,2555
Victor Goglidze,2553
Emil Zinner,2551
Mikhail Yudovich,2551
Carl Ahues,2550
Berthold Koch,2548
George Koltanowski,2548
Ramon Rey Ardid,2548
Josef Rejf\xedr,2547
Karl Gilg,2544
Baldur H\xf6nlinger,2542
Hans Johner,2540
Conel Alexander,2540
George Thomas,2536
Georg Kieninger,2535
Ern\xf6 Gereben,2534
Vladimirs Petrovs,2534
Jan Foltys,2534
Vladimir Makogonov,2534
Carl Carls,2532
Karel Treybal,2532
Erik Sr Andersen,2530
Endre Steiner,2529
Sergey Belavenets,2528
P\xe1l R\xe9thy,2528
Erik Lundin,2526
Vitaly Chekhover,2523
Eduard Glass,2523
Karel Opocensk\xfd,2523
Ludwig Rellstab Sr,2522
Leonid Savitsky,2513
Louis Betbeder Matibet,2512
William Fairhurst,2511
Nikolay Sorokin,2509
Hans M\xfcller,2509
Herman Steiner,2509
R Max Bl\xfcmich,2506
Vasily Panov,2504
Gavriil Veresov,2504
Boris Verlinsky,2502
Hans Kmoch,2500
Jakob Seitz,2498
Paul Vaitonis,2498
Korn\xe9l Havasi,2497
Immo Fuss,2495
Isaak Mazel,2494
Jacques Mieses,2493
Reginald Michell,2491
Ludwig Engels,2490
Johannes van den Bosch,2490
Mario Monticelli,2489
Vsevolod Rauzer,2487
S\xe1ndor Boros,2484
Fricis Ap\x9aenieks,2481
K\xe1roly Sterk,2478
Rudolf Pitschak,2476
Enrique Reinhardt,2474
