Name,Rating
Alexander Alekhine,2841
Jos\xe9 Capablanca,2759
Isaac Kashdan,2741
Aron Nimzowitsch,2718
Salo Flohr,2704
Efim Bogoljubow,2702
Max Euwe,2696
Mir Sultan Khan,2689
Akiba Rubinstein,2676
Saviely Tartakower,2672
Rudolf Spielmann,2664
Milan Vidmar Sr,2657
G\xf6sta Stoltz,2639
G\xe9za Mar\xf3czy,2639
Albert Becker,2637
Boris Kostic,2625
Carl Ahues,2617
Erich Eliskases,2615
J\xe1cobo Bolboch\xe1n,2610
Lajos Steiner,2602
Ernst Gr\xfcnfeld,2601
Hermanis Matisons,2598
Kurt Richter,2585
Carlos Skalicka,2578
Esteban Canal,2577
Ludwig Rellstab Sr,2576
Ludwig R\xf6dl,2571
Vasja Pirc,2570
Friedrich S\xe4misch,2570
Baldur H\xf6nlinger,2569
Gideon St\xe5hlberg,2568
Josef Lokvenc,2568
Conel Alexander,2567
Paul List,2567
Dawid Przepi\xf3rka,2565
Hans Kmoch,2563
Lajos Asztalos,2562
George Koltanowski,2561
Alexander Kevitz,2560
Al Horowitz,2559
Vladas Mikenas,2559
Abraham Kupchik,2553
Herman Steiner,2553
P\xe1l R\xe9thy,2552
Frank Marshall,2550
Karl Helling,2550
Karel Treybal,2549
Endre Steiner,2546
Frederick Yates,2542
George Thomas,2539
Imre K\xf6nig,2539
Paul Johner,2538
Abraham Baratz,2538
Josef Rejf\xedr,2537
Karel Opocensk\xfd,2536
Eugene Znosko-Borovsky,2536
Ossip Bernstein,2520
Edward Jackson,2519
Karl Gilg,2515
Alejandro Nogues Acuna,2512
Salo Landau,2511
Hans Johner,2511
Ramon Rey Ardid,2509
Johannes van den Bosch,2506
Isa\xedas Pleci,2505
Anthony Santasiere,2503
Korn\xe9l Havasi,2502
Reginald Michell,2500
Cayetano Rebizzo,2498
Virgilio Fenoglio,2498
Victor Soultanb\xe9ieff,2495
Vera Menchik,2495
Erik Sr Andersen,2494
Heinrich Wagner,2493
Stefano Rosselli del Turco,2492
Julio Lynch,2490
Arthur Dake,2488
Brian Reilly,2486
Desider May,2482
Victor Berger,2482
Amos Pokorn\xfd,2482
Jacques Mieses,2481
Fricis Ap\x9aenieks,2481
Jakob Seitz,2480
Johannes Hermanus Addicks,2480
Isador Turover,2478
Theodore Tylor,2477
Jose Maria Cristia,2476
Hans M\xfcller,2470
Andor Lilienthal,2465
William Winter,2463
Yosef Porat,2462
Jos\xe9 Araiza Munoz,2462
Teodor Regedzinski,2460
Laszlo Wiesel,2459
Stefan Erdelyi,2458
Mario Monticelli,2457
Eduard Glass,2456
Max Walter,2456
Arp\xe1d Vajda,2455
