Name,Rating
Mikhail Botvinnik,2843
Miguel Najdorf,2763
Paul Keres,2749
Samuel Reshevsky,2747
David Bronstein,2742
Vassily Smyslov,2739
Isaak Boleslavsky,2737
Gideon St\xe5hlberg,2735
Alexander Kotov,2726
Erich Eliskases,2723
L\xe1szl\xf3 Szab\xf3,2707
Semen Furman,2704
Reuben Fine,2693
Petar Trifunovic,2676
Salo Flohr,2676
Andor Lilienthal,2675
Svetozar Gligoric,2669
Max Euwe,2668
Viacheslav Ragozin,2661
Gedeon Barcza,2647
Igor Bondarevsky,2647
Jens Enevoldsen,2646
Alexander Tolush,2645
Eero B\xf6\xf6k,2642
Georgy Lisitsin,2638
Folke Ekstr\xf6m,2637
Herman Pilnik,2629
Pal Benko,2629
Vasily Panov,2629
Vladimir Simagin,2627
Vasja Pirc,2627
Julio Bolboch\xe1n,2623
Nikolay Novotelnov,2621
Jan Foltys,2619
Alexander Konstantinopolsky,2618
Genrikh Kasparian,2616
Saviely Tartakower,2610
Georgy Ilivitsky,2607
Alb\xe9ric O\'Kelly de Galway,2604
Grigory Ravinsky,2602
Ludek Pachmann,2602
G\xf6sta Stoltz,2595
Yury Averbakh,2594
Tigran Petrosian,2593
H\xe9ctor Rossetto,2593
Daniel Yanofsky,2592
Al Horowitz,2591
J\xf3zsef Szily,2589
Vladimir Alatortsev,2589
Mark Taimanov,2587
Grigory Levenfish,2585
Carlos Guimard,2578
Vladimir Makogonov,2574
J\xe1cobo Bolboch\xe1n,2572
Lev Aronin,2572
Ludwig R\xf6dl,2571
Pablo Michel,2571
Ratmir Kholmov,2571
Isaac Kashdan,2570
A Vasiljev,2568
Vladimir Zagorovsky,2568
Antonio Medina Garc\xeda,2568
Georg Kieninger,2567
Milan Jr Vidmar,2561
Esteban Canal,2558
Vitaly Chekhover,2556
Jorge Pelik\xe1n,2556
Carlos Maderna,2554
Arnold Denker,2554
Stojan Puc,2553
Nicolaas Cortlever,2553
Milan Vidmar Sr,2552
Jacob Levin,2549
Mikhail Yudovich,2549
Vladimir Saigin,2548
Ossip Bernstein,2548
Evgeny Zagoriansky,2547
German Fridstein,2544
Anatoly Ufimtsev,2543
Marcos Luckis,2541
Ilia Kan,2537
Ern\xf6 Gereben,2536
Ren\xe9 Letelier Martner,2533
Braslav Rabar,2532
Erik Lundin,2531
Lajos Steiner,2530
Wolfgang Unzicker,2530
Herman Steiner,2529
Jaroslav \x8aajtar,2529
Nicolas Rossolimo,2527
George Kramer,2527
George Thomas,2527
Cenek Kottnauer,2526
Gottlieb Machate,2523
Luis Marini,2523
Boris Goldenov,2521
Conel Alexander,2520
Vasilje Tomovic,2519
Victor Liublinsky,2518
Samuil Zhukhovitsky,2518
