Name,Rating
Alexander Alekhine,2769
Salo Flohr,2753
Max Euwe,2726
Mikhail Botvinnik,2725
Efim Bogoljubow,2708
Samuel Reshevsky,2706
Emanuel Lasker,2692
Paul Keres,2688
Jos\xe9 Capablanca,2685
Andor Lilienthal,2682
L\xe1szl\xf3 Szab\xf3,2680
Isaac Kashdan,2666
Arnold Denker,2651
Arthur Dake,2648
Saviely Tartakower,2641
Lajos Steiner,2634
Peter Romanovsky,2633
Esteban Canal,2629
Erich Eliskases,2628
Ossip Bernstein,2628
Grigory Levenfish,2627
Gideon St\xe5hlberg,2625
Nikolay Riumin,2624
Rudolf Spielmann,2621
Kurt Richter,2618
Ilya Rabinovich,2618
Paulin Frydman,2614
Reuben Fine,2614
Wilhelm Ernst,2612
Ernst Gr\xfcnfeld,2611
Ilia Kan,2606
Albert Becker,2606
Eero B\xf6\xf6k,2605
Milan Vidmar Sr,2604
G\xe9za Mar\xf3czy,2602
Vasja Pirc,2600
Viacheslav Ragozin,2597
Pablo Michel,2593
Miguel Najdorf,2592
George Koltanowski,2589
Erik Lundin,2586
Karl Gilg,2585
Vladimir Alatortsev,2583
Ern\xf6 Gereben,2582
Georgy Lisitsin,2581
G\xf6sta Stoltz,2581
Carl Ahues,2577
Herbert Heinicke,2577
J\xe1cobo Bolboch\xe1n,2576
Isa\xedas Pleci,2570
Karel Opocensk\xfd,2569
Fricis Ap\x9aenieks,2569
Fedor Bohatirchuk,2569
Friedrich S\xe4misch,2565
Korn\xe9l Havasi,2561
Victor Goglidze,2560
Emil Zinner,2558
Aaron Schwartzman,2558
Ramon Rey Ardid,2555
Erik Sr Andersen,2552
Roberto Grau,2552
Frank Marshall,2551
Karl Helling,2549
Ludwig R\xf6dl,2548
Ludwig Engels,2548
Mikhail Yudovich,2547
Carl Carls,2546
P\xe1l R\xe9thy,2545
George Thomas,2545
Vladas Mikenas,2545
Baldur H\xf6nlinger,2544
Hans Johner,2542
Luis Piazzini,2541
Eduard Glass,2538
Josef Rejf\xedr,2535
Vladimir Makogonov,2532
Karel Treybal,2530
Al Horowitz,2530
Ludwig Rellstab Sr,2528
Sergey Belavenets,2528
Petar Trifunovic,2526
Vladimirs Petrovs,2526
Jorge Pelik\xe1n,2524
Jan Foltys,2523
Juan Vinuesa,2523
Luis Argentino Palau,2522
Vitaly Chekhover,2521
Hans M\xfcller,2519
Henry Atkins,2519
Guyla Kluger,2511
William Winter,2509
Leonid Savitsky,2509
Hans Kmoch,2508
Enrique Reinhardt,2508
Yosef Porat,2506
Vasily Panov,2504
Boris Kostic,2503
Gavriil Veresov,2503
William Fairhurst,2503
Antonio Sacconi,2502
