Name,Rating
Wilhelm Steinitz,2788
Joseph Blackburne,2738
Isidor Gunsberg,2726
Amos Burn,2670
Johannes Zukertort,2666
Emil Schallopp,2650
George Mackenzie,2642
James Mason,2636
Miksa Weiss,2635
Siegbert Tarrasch,2635
Berthold Englisch,2634
Samuel Lipsch\xfctz,2607
Eugene Delmar,2596
Henry Bird,2593
Jean Taubenhaus,2589
Hyde,2587
Hartshorne,2575
Hans von Minckwitz,2568
Fritz Riemann,2560
John Ryan,2548
Johann Berger,2543
Celso Golmayo Zupide,2541
J Moore Hanham,2538
Ernst Flechsig,2530
L Rothschild,2508
Hermann von Gottschall,2504
William Pollock,2504
Antony Guest,2494
Gustave Simonson,2487
John Baird,2483
Clapp,2480
James Mortimer,2478
William Wayte,2477
Arthur Skipworth,2472
David Baird,2467
George MacDonnell,2462
Henry Schieffelin,2462
Charles Isaacson,2462
Josef Noa,2460
D\'Oench,2456
Arnold Schottl\xe4nder,2437
Wilfried Paulsen,2436
Charles Ranken,2424
Max Bier,2423
Edmund Thorold,2422
Rudolf Loman,2421
Andr\xe9s V\xe1squez,2416
George Wainwright,2415
August Vorrath,2413
J Porterfield Rynd,2412
Vicente Carvajal,2410
John Owen,2393
Henry Reeves,2386
Albert von Rothschild,2385
George Carpenter,2381
Daniel Mills,2378
Wordsworth Donisthorpe,2369
Spiegle,2302
Wilfred Palmer,2291
W Nicholls,2278
Alfred Peake,2264
John Chambers,2253
William Mackeson,2237
