Name,Rating
Emanuel Lasker,2866
Mikhail Chigorin,2775
Siegbert Tarrasch,2757
Harry Pillsbury,2743
Wilhelm Steinitz,2743
G\xe9za Mar\xf3czy,2733
Curt von Bardeleben,2709
Dawid Janowsky,2708
Carl Schlechter,2695
Berthold Englisch,2688
Carl Walbrodt,2668
Miksa Weiss,2668
Emanuel Schiffers,2666
Joseph Blackburne,2665
Rezs\xf6 Charousek,2663
Jackson Showalter,2646
Richard Teichmann,2642
Georg Marco,2639
Paul Lipke,2630
W Weiss,2624
Amos Burn,2619
Edward Jones,2606
Szymon Winawer,2603
Johann Berger,2600
Jacques Mieses,2597
Francis Lee,2592
Henry Atkins,2592
Albert Hodges,2582
Jacques Schwarz,2581
Adolf Schwarz,2578
Adolf Albin,2577
Isidor Gunsberg,2577
James Mason,2557
Alexander Halprin,2555
Victor Exner,2551
Max Judd,2549
Samuel Tinsley,2545
Emil Kem\xe9ny,2543
Samuel Lipsch\xfctz,2543
Josef Noa,2542
George Bellingham,2541
Moritz Porges,2538
Hugo F\xe4hndrich,2538
Eugene Delmar,2536
Louis van Vliet,2536
Wilhelm Cohn,2534
Adolf Zinkl,2532
John Baird,2528
B Jankowitsch,2526
Horatio Caro,2518
Edward Jones,2515
Emil Schallopp,2507
Kaufmann,2506
Jean Taubenhaus,2506
Joseph Blake,2498
John Barry,2497
Henry Bird,2493
John Owen,2491
Herbert Jacobs,2487
William Gunston,2484
Ignatz von Popiel,2484
Herbert Trenchard,2474
Judd,2473
Rudolf Loman,2473
C Horwitz,2461
Hugo S\xfcchting,2461
Arved Heinrichsen,2460
Kasimir de Weydlich,2455
John Elwell,2446
Edward Jackson,2443
Andr\xe9s V\xe1squez,2442
Beniamino Vergani,2439
Muller,2431
Nicolai Jasnogrodsky,2423
E Creswell,2420
Philipp Meitner,2406
Albert Mandelbaum,2400
Richard Fenton,2398
Dr Farrow,2397
James Mortimer,2383
Rolland,2370
F Fenzl,2356
W Ingoldsby,2305
