Name,Rating
Emanuel Lasker,2858
Siegbert Tarrasch,2805
Harry Pillsbury,2798
Dawid Janowsky,2743
G\xe9za Mar\xf3czy,2743
Rezs\xf6 Charousek,2734
Mikhail Chigorin,2719
Amos Burn,2714
Carl Schlechter,2713
Samuel Lipsch\xfctz,2705
Wilhelm Steinitz,2687
Joseph Blackburne,2681
Semyon Alapin,2670
Paul Lipke,2663
Jackson Showalter,2659
Georg Marco,2636
Carl Walbrodt,2633
Hermann Voigt,2623
Emanuel Schiffers,2612
Wilhelm Cohn,2610
James Mason,2599
Johann Berger,2598
Walter Shipley,2594
Mikl\xf3s Br\xf3dy,2582
Richard Teichmann,2576
Alexander Halprin,2576
Theodor von Scheve,2566
Victor Exner,2563
Kaufmann,2563
Charles Newman,2562
Horatio Caro,2562
Emil Kem\xe9ny,2561
Francis Lee,2545
Heinrich Wolf,2545
Adolf Zinkl,2545
Jacob Halpern,2532
Jan Kotrc,2530
D Stuart Robinson,2522
Ignatz von Popiel,2520
Samuel Bampton,2516
Hermann von Gottschall,2513
Arthur Havasi,2511
Hugo S\xfcchting,2511
Hugo F\xe4hndrich,2505
C Weeks,2503
Emil Schallopp,2501
Hugo Boehlke,2497
Robert Griffith,2492
Jacques Mieses,2486
Edward Jones,2485
Eugene Delmar,2478
Arved Heinrichsen,2477
Samuel Tinsley,2472
Frank Marshall,2472
J Moore Hanham,2469
David Baird,2469
Henry Bird,2467
Mordecai Morgan,2460
Adolf Albin,2460
Adolf Schwarz,2457
Alexander Fritz,2451
Julius Kaiser,2440
Albert Mandelbaum,2432
Siegfried Wolf,2430
John Welsh Young,2430
Hugo Bodenstein,2427
Sidney Johnston,2421
John McCutcheon,2414
William Ferris,2412
Herbert Trenchard,2409
Jan te Kolst\xe9,2402
J Smyth,2387
James Magee,2379
Bernhard Kagan,2376
C Prock,2329
Kurt Bendix,2312
Max Kempner-Hochstaedt,2310
Perry-Smith,2297
D Rhoades,2286
