Name,Rating
Emanuel Lasker,2818
Akiba Rubinstein,2769
Jos\xe9 Capablanca,2766
G\xe9za Mar\xf3czy,2744
Oldrich Duras,2741
Carl Schlechter,2738
Richard Teichmann,2702
Siegbert Tarrasch,2694
Aron Nimzowitsch,2685
Milan Vidmar Sr,2681
Frank Marshall,2680
Ossip Bernstein,2671
Dawid Janowsky,2656
L\xe9o Forg\xe1cs,2655
Saviely Tartakower,2644
Georg Salwe,2638
Paul Leonhardt,2634
Jacques Mieses,2633
Rudolf Spielmann,2626
Julius Perlis,2622
Fedor Dus-Chotimirsky,2615
Georg Marco,2614
Amos Burn,2608
Charles Jaffe,2603
Walter John,2602
Heinrich Wolf,2590
Joseph Blackburne,2571
Semyon Alapin,2562
Eugene Znosko-Borovsky,2561
Giovanni Martinolich Jr,2546
Rudolf Swiderski,2546
Mikl\xf3s Br\xf3dy,2542
Johann Berger,2540
Abraham Speijer,2539
Hugo S\xfcchting,2536
Erich Cohn,2534
Ehrhardt Post,2525
Adolf Olland,2522
Georg Schories,2520
Sergey Freiman,2509
Horatio Caro,2506
Wilhelm Cohn,2506
Karel Treybal,2503
Moritz Billecard,2501
Paul Johner,2498
Theodor von Scheve,2494
Curt von Bardeleben,2492
Johannes Metger,2491
Arp\xe1d Jakab,2491
Dawid Przepi\xf3rka,2481
E Heilmann,2479
Leopold L\xf6wy,2468
Jan Kv\xedcala,2468
Francis Lee,2462
Ladislav Proke\x9a,2461
Hector Shoosmith,2461
Hermann von Gottschall,2458
Abram Rabinovich,2454
Adolf Albin,2452
Franz Jacob,2441
Louis van Vliet,2440
Alexander Fritz,2440
Franti\x9aek Treybal,2439
Emil Schallopp,2430
James Mortimer,2372
Kurt Moll,2357
Richard R\xe9ti,2354
