Player Name,Rating
Garry Kasparov,2865
Anatoly Karpov,2814
Viswanathan Anand,2792
Vassily Ivanchuk,2784
Gata Kamsky,2772
Valery Salov,2759
Vladimir Kramnik,2759
Alexei Shirov,2750
Boris Gelfand,2739
Artur Jussupow,2715
Evgeny Bareev,2713
Nigel Short,2708
Michael Adams,2699
Ivan Sokolov,2699
Vladimir Epishin,2699
Alexey Dreev,2699
Predrag Nikolic,2696
Jeroen Piket,2691
Joel Lautier,2690
Viktor Korchnoi,2685
Alexander Beliavsky,2685
Vladimir Akopian,2684
Rafael Vaganian,2683
Judit Polgar,2683
Jaan Ehlvest,2680
Jan Timman,2679
Sergei Tiviakov,2676
Sergey Dolmatov,2673
Alexander Khalifman,2673
Robert Hübner,2670
Veselin Topalov,2669
Lembit Oll,2669
Alexey Vyzmanavin,2668
Gregory Kaidanov,2667
Ilia Smirin,2665
Kiril Georgiev,2664
Alexander Chernin,2662
Lev Psakhis,2659
John Nunn,2659
Vladimir Malaniuk,2657
Boris Gulko,2656
Jonathan Speelman,2656
Alexander Graf,2654
Leonid Yudasin,2654
Ulf Andersson,2651
Oleg Romanishin,2651
Miguel Illescas Cordoba,2650
Curt Hansen,2649
Zurab Azmaiparashvili,2649
Alexander Huzman,2646
Smbat Lputian,2645
Sergei Rublevsky,2645
Peter Svidler,2645
Alon Greenfeld,2644
Boris Alterman,2644
Vadim Zvjaginsev,2644
Grigory Serper,2642
Alex Yermolinsky,2642
Julio Granda Zuñiga,2642
Mikhail Gurevich,2639
Evgeny Pigusov,2639
Eduardas Rozentalis,2639
Alexander Goldin,2637
Gerald Hertneck,2637
Michal Krasenkow,2636
Joel Benjamin,2636
Evgeny Sveshnikov,2636
Jóhann Hjartarson,2635
Yury Razuvaev,2634
Vladimir Tukmakov,2633
Edvins Kengis,2632
Ferdinand Hellers,2632
Alexander Morozevich,2632
Eric Lobron,2631
Ognjen Cvitan,2629
Anthony Miles,2629
Julian Hodgson,2628
Lubomír Ftácnik,2628
Alexander Shabalov,2628
Ye Jiangchuan,2626
Zoltán Ribli,2626
Gennady Kuzmin,2626
Iván Morovic Fernández,2625
Iosif Dorfman,2625
Anatoli Vaisser,2625
Vladislav Tkachiev,2624
Lajos Portisch,2623
Stanislav Savchenko,2622
Vasil Spasov,2622
Viacheslav Eingorn,2621
Rustem Dautov,2621
Ashot Anastasian,2620
Igor Khenkin,2620
Sergey Smagin,2620
Igor Glek,2620
Evgeny Vladimirov,2618
Andrey Sokolov,2617
Zdenko Kožul,2617
Valery Neverov,2617
Paul Van der Sterren,2617
