Player Name,Rating
Garry Kasparov,2870
Anatoly Karpov,2826
Vassily Ivanchuk,2790
Boris Gelfand,2755
Evgeny Bareev,2746
Leonid Yudasin,2733
Valery Salov,2732
Mikhail Gurevich,2728
Alexander Khalifman,2724
Alexander Beliavsky,2724
Jaan Ehlvest,2723
Jan Timman,2723
Viktor Korchnoi,2714
Nigel Short,2712
Ulf Andersson,2711
Lev Polugaevsky,2708
Alexei Shirov,2706
Alexey Vyzmanavin,2705
Viswanathan Anand,2704
Sergey Dolmatov,2704
Jonathan Speelman,2699
John Nunn,2699
Alexey Dreev,2698
Smbat Lputian,2697
Yasser Seirawan,2696
Predrag Nikolic,2692
Alexander Chernin,2692
Artur Jussupow,2690
Rustem Dautov,2690
Rafael Vaganian,2682
Robert Hübner,2682
Vladimir Epishin,2681
Zoltán Ribli,2680
Ljubomir Ljubojevic,2679
Gyula Sax,2677
Victor Gavrikov,2676
Evgeny Vladimirov,2675
Zurab Azmaiparashvili,2675
Curt Hansen,2675
Anthony Miles,2674
Kiril Georgiev,2671
Yury Balashov,2670
Simen Agdestein,2670
Lev Psakhis,2668
Lajos Portisch,2668
Leonid Yurtaev,2667
Mikhail Tal,2666
Andrey Sokolov,2666
Michael Adams,2665
Eduardas Rozentalis,2665
Lembit Oll,2663
Viacheslav Eingorn,2663
Boris Gulko,2663
Iosif Dorfman,2662
Oleg Romanishin,2662
Zurab Sturua,2661
Nick deFirmian,2661
Yury Razuvaev,2659
Vladimir Kramnik,2658
Lubomír Ftácnik,2656
Gata Kamsky,2655
Alexander Goldin,2651
Vladimir Akopian,2651
Roman Dzindzichashvili,2650
Evgeny Sveshnikov,2649
Murray Chandler,2649
Konstantin Aseev,2648
Bent Larsen,2647
Jóhann Hjartarson,2645
Gennady Kuzmin,2642
Semen Dvoiris,2642
Bojan Kurajica,2641
Lev Alburt,2640
Igor Glek,2640
Sergei Tiviakov,2640
Dimitar Donchev,2640
Sergey Smagin,2639
Evgeny Pigusov,2638
József Pintér,2638
Margeir Pétursson,2638
Yuri Yakovich,2637
Yury Dokhoian,2636
Edvins Kengis,2635
Konstantin Lerner,2634
Vladimir Tukmakov,2634
Sergey Makarichev,2634
Michal Krasenkow,2633
Ilia Smirin,2633
Valery Neverov,2632
Mikhail Ulibin,2632
Joel Benjamin,2632
Dibyendu Barua,2631
Ivan Sokolov,2630
Igor Novikov,2629
John van der Wiel,2628
Vladimir Malaniuk,2627
Daniel King,2627
Matthias Wahls,2627
Elmar Magerramov,2627
Julian Hodgson,2627
