Name,Rating
Emanuel Lasker,2808
G\xe9za Mar\xf3czy,2778
Siegbert Tarrasch,2745
Carl Schlechter,2745
Frank Marshall,2717
Akiba Rubinstein,2715
Oldrich Duras,2711
Richard Teichmann,2695
Dawid Janowsky,2671
L\xe9o Forg\xe1cs,2661
Amos Burn,2650
Jacques Mieses,2650
Georg Marco,2650
Ossip Bernstein,2649
Heinrich Wolf,2648
William Napier,2636
Semyon Alapin,2622
Saviely Tartakower,2611
Mikhail Chigorin,2606
Curt von Bardeleben,2596
Joseph Blackburne,2595
Paul Leonhardt,2593
Rudolf Swiderski,2593
Rudolf Spielmann,2590
Johann Berger,2587
Eugene Znosko-Borovsky,2586
Julius Perlis,2584
Georg Salwe,2584
Milan Vidmar Sr,2577
Erich Cohn,2568
Walter John,2567
Aron Nimzowitsch,2559
Hans Fahrni,2552
Aleksander Flamberg,2543
Wilhelm Cohn,2542
Hugo S\xfcchting,2537
Benjamin Leussen,2531
Albert Fox,2524
Horatio Caro,2523
Arturo Reggio,2516
Georg Schories,2515
Hermann von Gottschall,2506
E Heilmann,2506
Ignacy Kopa,2500
Adolf Albin,2499
Moritz Billecard,2494
Theodor von Scheve,2494
Dirk Bleijkmans,2493
Leopold L\xf6wy,2491
Ehrhardt Post,2491
Jean Taubenhaus,2491
Francis Lee,2490
Johannes Metger,2486
Hector Shoosmith,2485
Louis van Vliet,2482
Rudolf Loman,2480
Jan te Kolst\xe9,2466
Dawid Przepi\xf3rka,2453
Johannes Esser,2453
Paul Johner,2451
Franz Jacob,2442
Ladislav Proke\x9a,2440
Wilhelm Schwann,2415
Gerard Oskam,2403
Cornelius Trimborn,2389
John Baird,2353
James Mortimer,2336
\xc5ke Petterson,2299
