Name,Rating
Magnus Carlsen,2822
Wesley So,2810
Fabiano Caruana,2807
Vladimir Kramnik,2803
Levon Aronian,2799
Shakhriyar Mamedyarov,2797
Hikaru Nakamura,2792
Maxime Vachier-Lagrave,2789
Alexander Grischuk,2783
Viswanathan Anand,2783
Liren Ding,2777
Sergey Karjakin,2773
Anish Giri,2772
Yi Wei,2753
Ian Nepomniachtchi,2751
Peter Svidler,2751
Veselin Topalov,2749
Radoslaw Wojtaszek,2745
Yangyi Yu,2744
Chao b Li,2744
P. Harikrishna,2743
Teimour Radjabov,2742
Quang Liem Le,2739
Leinier Dominguez Perez,2739
Michael Adams,2738
David Navara,2737
Pavel Eljanov,2734
Vladimir Fedoseev,2731
Boris Gelfand,2729
Vassily Ivanchuk,2728
Maxim Matlakov,2728
Nikita Vitiugov,2724
Francisco Vallejo Pons,2717
Etienne Bacrot,2715
Arkadij Naiditsch,2710
Dmitry Jakovenko,2710
Xiangzhi Bu,2710
Evgeny Tomashevsky,2710
Evgeniy Najer,2707
Zoltan Almasi,2707
Jan-Krzysztof Duda,2707
Dmitry Andreikin,2706
Hao Wang,2702
Ernesto Inarkiev,2702
David W L Howell,2702
Yue Wang,2699
Vladimir Malakhov,2696
Ivan Cheparinov,2696
Maxim Rodshtein,2695
Santosh Gujrathi Vidit,2693
Vladislav Artemiev,2692
Ruslan Ponomariov,2692
Yuriy Kryvoruchko,2692
Krishnan Sasikiran,2688
Nigel D Short,2688
Liviu-Dieter Nisipeanu,2687
Baadur Jobava,2687
Matthew D Sadler,2687
Sergei Rublevsky,2683
Emil Sutovsky,2683
Alexander Onischuk,2682
Bassem Amin,2680
Rauf Mamedov,2680
Alexander Moiseenko,2678
Gata Kamsky,2678
Peter Leko,2678
Hua Ni,2677
B. Adhiban,2677
Sergei Movsesian,2677
Rustam Kasimdzhanov,2676
Alexander Motylev,2675
Richard Rapport,2675
Alexander Morozevich,2675
Robert Markus,2672
Samuel L Shankland,2671
Anton Korobov,2668
Vladimir Akopian,2667
Daniil Dubov,2666
Alexander Riazantsev,2666
Evgeny Bareev,2666
Martyn Kravtsiv,2665
Viktor Laznicka,2664
Aleksandr Rakhmanov,2663
Eduardo Iturrizaga Bonelli,2662
Julio E Granda Zuniga,2662
Varuzhan Akobian,2662
Gawain C B Jones,2660
Alexander Ipatov,2659
Ferenc Berkes,2658
Surya Shekhar Ganguly,2658
Parimarjan Negi,2656
Markus Ragger,2656
Boris Grachev,2654
Gadir Guseinov,2654
Tamir Nabaty,2654
David Anton Guijarro,2654
Ray Robson,2653
Yuriy Kuzubov,2652
Ioannis Papaioannou,2652
Yifan Hou,2652
