Name,Rating
Reuben Fine,2758
Mikhail Botvinnik,2757
Samuel Reshevsky,2755
Paul Keres,2737
Alexander Alekhine,2735
Max Euwe,2713
Salo Flohr,2713
Erich Eliskases,2707
Andor Lilienthal,2702
Vassily Smyslov,2693
Jos\xe9 Capablanca,2688
Gideon St\xe5hlberg,2675
Vladimir Makogonov,2674
Vasja Pirc,2669
Isaak Boleslavsky,2668
Igor Bondarevsky,2665
Efim Bogoljubow,2653
Sergey Belavenets,2650
L\xe1szl\xf3 Szab\xf3,2649
Vladimirs Petrovs,2639
Milan Vidmar Sr,2633
Peter Dubinin,2631
Ludwig Engels,2631
Viacheslav Ragozin,2619
Vladimir Alatortsev,2619
Haije Kramer,2619
Al Horowitz,2619
Ilya Rabinovich,2618
Kurt Richter,2617
Isaac Kashdan,2614
Saviely Tartakower,2613
Vladas Mikenas,2612
Georg Kieninger,2611
Anton Kohler,2609
Josef Lokvenc,2609
Karl Gilg,2607
Miguel Najdorf,2607
Paulin Frydman,2603
Gavriil Veresov,2602
Georgy Lisitsin,2601
Ilia Kan,2599
Grigory Levenfish,2598
Carlos Guimard,2598
Mark Stolberg,2596
Albert Simonson,2591
Hans M\xfcller,2588
Karel Opocensk\xfd,2587
Albert Pinkus,2584
Alexander Konstantinopolsky,2583
Eduard Gerstenfeld,2582
Victor Goglidze,2581
Ernst Klein,2579
Paul Schmidt,2579
Yosef Porat,2579
Pablo Michel,2576
J\xe1cobo Bolboch\xe1n,2574
Vitaly Chekhover,2572
Alexander Kotov,2571
Ludwig Rellstab Sr,2570
Jorge Pelik\xe1n,2569
Eero B\xf6\xf6k,2569
R Max Bl\xfcmich,2566
Abraham Kupchik,2566
Herbert Heinicke,2565
Alexander Tolush,2565
Johannes van den Bosch,2563
Fedor Bohatirchuk,2562
Arnold Denker,2557
Nicolaas Cortlever,2556
Alexey Sokolsky,2554
Mikhail Yudovich,2552
Rudolf Spielmann,2550
Philip Milner-Barry,2550
Conel Alexander,2549
Movsa Feigin,2548
Petar Trifunovic,2545
Jan Foltys,2545
Vasily Panov,2545
Leonid Shamaev,2543
Rudolf1 Keller,2541
Salo Landau,2541
Genrikh Kasparian,2541
Paul Mross,2540
Lajos Steiner,2540
Samuil Zhukhovitsky,2539
Roberto Grau,2539
Carl Ahues,2532
Herman Steiner,2532
Izaak Appel,2531
Lev Kaiev,2529
Tjeerd van Scheltinga,2529
Aristide Gromer,2529
Iosif Rudakovsky,2527
Erik Lundin,2520
Ademar da Silva Rocha,2519
Adrianus de Groot,2519
Teodor Regedzinski,2518
Peter Romanovsky,2517
Josek Kolski,2517
Alexander Chistiakov,2516
