Name,Rating
Alexander Alekhine,2784
Salo Flohr,2742
Mikhail Botvinnik,2730
Max Euwe,2727
Efim Bogoljubow,2708
Emanuel Lasker,2696
Isaac Kashdan,2688
Jos\xe9 Capablanca,2680
Andor Lilienthal,2679
Samuel Reshevsky,2666
Arnold Denker,2664
Rudolf Spielmann,2644
Mir Sultan Khan,2644
Peter Romanovsky,2636
Ossip Bernstein,2635
Esteban Canal,2632
Grigory Levenfish,2629
Nikolay Riumin,2625
Vasja Pirc,2622
G\xe9za Mar\xf3czy,2620
Ilya Rabinovich,2616
Gideon St\xe5hlberg,2614
Aron Nimzowitsch,2611
Paulin Frydman,2610
Ernst Gr\xfcnfeld,2607
Erich Eliskases,2606
Ilia Kan,2606
Saviely Tartakower,2598
Viacheslav Ragozin,2597
Lajos Steiner,2596
Reuben Fine,2594
Milan Vidmar Sr,2593
Vladimir Alatortsev,2588
Kurt Richter,2586
Vladas Mikenas,2584
G\xf6sta Stoltz,2582
Georgy Lisitsin,2580
Albert Becker,2577
Friedrich S\xe4misch,2575
Arthur Dake,2571
Fedor Bohatirchuk,2568
Frank Marshall,2561
Karl Helling,2558
Ludwig R\xf6dl,2556
Berthold Koch,2554
Emil Zinner,2552
Carl Ahues,2550
Victor Goglidze,2550
Mikhail Yudovich,2550
Herbert Heinicke,2547
Ramon Rey Ardid,2546
Baldur H\xf6nlinger,2544
Karl Gilg,2543
George Koltanowski,2542
Josef Rejf\xedr,2540
Conel Alexander,2539
Gerhard Weissgerber,2539
Jan Foltys,2538
Hans Johner,2538
Vladimirs Petrovs,2534
George Thomas,2534
Georg Kieninger,2533
Vladimir Makogonov,2532
Ern\xf6 Gereben,2532
Karel Treybal,2530
Carl Carls,2529
Erik Sr Andersen,2529
Endre Steiner,2529
Sergey Belavenets,2527
P\xe1l R\xe9thy,2527
Ludwig Rellstab Sr,2527
Eduard Glass,2526
Vitaly Chekhover,2522
Herman Steiner,2519
Erik Lundin,2517
Karel Opocensk\xfd,2514
Leonid Savitsky,2512
Louis Betbeder Matibet,2509
William Fairhurst,2509
Nikolay Sorokin,2508
R Max Bl\xfcmich,2506
Hans M\xfcller,2505
Boris Verlinsky,2503
Vasily Panov,2503
Gavriil Veresov,2502
Hans Kmoch,2498
Paul Vaitonis,2497
Enrique Reinhardt,2497
Jakob Seitz,2497
Korn\xe9l Havasi,2496
Immo Fuss,2496
Isaak Mazel,2493
Jacques Mieses,2493
Johannes van den Bosch,2489
Reginald Michell,2489
Mario Monticelli,2488
Vsevolod Rauzer,2486
Fricis Ap\x9aenieks,2481
S\xe1ndor Boros,2481
Ludwig Engels,2479
