Name,Rating
Paul Morphy,2679
Adolf Anderssen,2652
Ignatz Kolisch,2638
Daniel Harrwitz,2602
Philipp Hirschfeld,2578
Johann L\xf6wenthal,2564
Edward Pindar,2550
Jules de Rivi\xe8re,2550
J Gocher,2532
Berthold Suhle,2529
John Owen,2518
Joseph Blackburne,2485
Joseph Campbell,2485
Ernst Falkbeer,2468
Paul Journoud,2464
Jean Dufresne,2455
Robert Wormald,2431
Bernhard Horwitz,2430
Carl Mayet,2425
James Kipping,2410
Thomas Barnes,2394
Augustus Mongr\xe9dien,2394
Bernhard von Guretzky-Cornitz,2377
Valentine Green,2373
Charles Stanley,2333
