Name,Rating
Mikhail Botvinnik,2831
Miguel Najdorf,2789
Paul Keres,2780
Gideon St\xe5hlberg,2741
Isaak Boleslavsky,2740
Max Euwe,2735
Vassily Smyslov,2727
David Bronstein,2719
Samuel Reshevsky,2703
Alexander Kotov,2699
Saviely Tartakower,2696
Petar Trifunovic,2693
Erich Eliskases,2693
Folke Ekstr\xf6m,2688
Svetozar Gligoric,2687
Viacheslav Ragozin,2678
Salo Flohr,2673
L\xe1szl\xf3 Szab\xf3,2667
Andor Lilienthal,2657
Alexander Tolush,2651
Jan Foltys,2649
Georgy Lisitsin,2641
Igor Bondarevsky,2639
G\xf6sta Stoltz,2634
Herman Pilnik,2634
Julio Bolboch\xe1n,2631
Vladimir Simagin,2630
Alexander Konstantinopolsky,2628
Erik Lundin,2626
Vasily Panov,2622
Reuben Fine,2620
Ludwig R\xf6dl,2616
Al Horowitz,2613
Eero B\xf6\xf6k,2612
Vladimir Makogonov,2611
Daniel Yanofsky,2611
Genrikh Kasparian,2610
Tigran Petrosian,2609
Arnold Denker,2608
Pablo Michel,2608
Georg Kieninger,2607
Carlos Guimard,2603
Vasja Pirc,2602
Vladimir Alatortsev,2599
Mark Taimanov,2597
Conel Alexander,2596
H\xe9ctor Rossetto,2590
Grigory Levenfish,2589
J\xe1cobo Bolboch\xe1n,2585
Grigory Ravinsky,2585
Peter Romanovsky,2582
Evgeny Zagoriansky,2581
Robert Combe,2581
Jorge Pelik\xe1n,2580
Vladimir Zagorovsky,2579
A Vasiljev,2579
Alexey Sokolsky,2576
Vasilje Tomovic,2575
Ossip Bernstein,2575
Isaac Kashdan,2573
Milan Jr Vidmar,2572
Anatoly Ufimtsev,2571
Cenek Kottnauer,2571
Alb\xe9ric O\'Kelly de Galway,2569
Ludek Pachmann,2568
Lev Aronin,2567
Yury Averbakh,2565
Carlos Skalicka,2564
Ilia Kan,2563
Miguel Crues Albareda,2562
Stojan Puc,2560
Herman Steiner,2560
Vitaly Chekhover,2560
Gavriil Veresov,2558
Mikhail Yudovich,2558
Moshe Czerniak,2557
Wolfgang Unzicker,2555
Milan Vidmar Sr,2555
Mariano Castillo Larenas,2554
Carlos Maderna,2551
Antonio Medina Garc\xeda,2544
Nicolaas Cortlever,2544
Carl Ahues,2543
Marcos Luckis,2543
Efim Bogoljubow,2542
Herbert Heinicke,2542
Gottlieb Machate,2541
Vladas Mikenas,2540
Franti\x9aek Z\xedta,2540
Ren\xe9 Letelier Martner,2540
Mihajlo Markovic,2538
Abram Poliak,2538
Jacob Levin,2536
Luis Marini,2534
Harry Golombek,2532
Boris Goldenov,2532
Sava Vukovic,2531
George Thomas,2528
Walter Niephaus,2528
Surmann,2527
