Name,Rating
Emanuel Lasker,2870
Siegbert Tarrasch,2778
Wilhelm Steinitz,2750
Mikhail Chigorin,2743
Joseph Blackburne,2683
Carl Walbrodt,2675
Samuel Lipsch\xfctz,2672
Gyula Makovets,2671
Moritz Porges,2668
James Mason,2668
Szymon Winawer,2665
Albert Hodges,2663
Horatio Caro,2657
Curt von Bardeleben,2656
Harry Pillsbury,2652
Georg Marco,2647
Theodor von Scheve,2643
Hermann von Gottschall,2636
Karl Holl\xe4nder,2630
Jackson Showalter,2629
Isidor Gunsberg,2625
Robert Wehner,2621
Richard Teichmann,2617
Adolf Albin,2614
Carl Schlechter,2613
Celso Golmayo Zupide,2608
Joseph Blake,2607
Paul Lipke,2601
Semyon Alapin,2591
Jacques Schwarz,2582
Samuel Tinsley,2578
Adolf Cs\xe1nk,2578
Adolf Zinkl,2577
Karl Eisenbach,2576
Arnold Schottl\xe4nder,2573
Victor Exner,2568
Arthur Kaufmann,2567
Paul Seuffert,2566
Berthold Englisch,2565
Jacques Mieses,2563
Max Judd,2553
Joachim Weiss,2545
Francis Lee,2544
Josef Noa,2543
J Moore Hanham,2540
Henry Bird,2537
John Baird,2535
Jean Taubenhaus,2528
Eugene Delmar,2526
Charles Locock,2526
Theophil,2526
Norman van Lennep,2525
Herbert Trenchard,2523
Louis van Vliet,2510
Emil Schallopp,2507
David Baird,2503
B Jankowitsch,2501
Rudolf Loman,2500
Jacob Halpern,2497
Albert Kauders,2494
Andr\xe9s V\xe1squez,2494
Siegmund Pollak,2487
Nicolai Jasnogrodsky,2485
John Owen,2483
Thalheim,2479
Louis Jr Schmidt,2478
John Ryan,2477
Richard Fenton,2471
James Mortimer,2469
Alfred Ettlinger,2466
Emil Hoffmeister,2464
Edmund Thorold,2462
Arthur Skipworth,2459
William Pollock,2453
Edward Olly,2452
Hermann Keidanski,2449
Gr\xfcnberger,2448
Saualory,2448
Friedrich Weiss,2446
Wilfried Paulsen,2446
Siegfried Wolf,2442
Arnold van Foreest,2428
Charles Lambert,2425
Moritz Lewitt,2420
Julius Thirring,2419
Gottlieb Kern,2413
Ernst Varain,2411
Owitz,2407
Alfred Rumboll,2395
George Gossip,2391
Sonatore,2387
Richter,2385
F Fritscher,2384
Leopold L\xf6wy,2355
Heinrich Schlemm,2355
Seidel,2298
Markus Juer,2298
Oskar Bachstelz,2289
