Name,Rating
Alexander Alekhine,2805
Mikhail Botvinnik,2785
Paul Keres,2766
Gideon St\xe5hlberg,2741
Miguel Najdorf,2734
Vladimir Makogonov,2731
Vassily Smyslov,2725
Samuel Reshevsky,2723
Paul Schmidt,2695
Efim Bogoljubow,2675
Andor Lilienthal,2673
Isaak Boleslavsky,2673
Al Horowitz,2664
Klaus Junge,2652
Kurt Richter,2650
Ilia Kan,2649
Miroslav Katetov,2646
Jan Foltys,2645
Franti\x9aek Z\xedta,2635
Alexander Kotov,2625
Alexander Konstantinopolsky,2615
Herman Pilnik,2614
Vasily Panov,2612
Isaac Kashdan,2607
Vladimirs Petrovs,2606
Arnoldus van den Hoek,2603
G\xf6sta Stoltz,2600
Pablo Michel,2600
Emil Richter,2598
Hans M\xfcller,2587
Gedeon Barcza,2585
Alexey Sokolsky,2584
Georgy Lisitsin,2581
Vladas Mikenas,2577
Karel Hrom\xe1dka,2577
Jorge Pelik\xe1n,2573
J\xe1cobo Bolboch\xe1n,2572
H\xe9ctor Rossetto,2571
Jaroslav \x8aajtar,2565
Ludwig Rellstab Sr,2564
Viacheslav Ragozin,2563
Vladimir Alatortsev,2562
Carlos Guimard,2562
Evgeny Zagoriansky,2561
Karel Opocensk\xfd,2558
Cenek Kottnauer,2555
Grigory Ravinsky,2554
Josef Lokvenc,2548
Moshe Czerniak,2545
Karel Urbanec,2540
Georg Kieninger,2539
Josef Rejf\xedr,2539
Haije Kramer,2538
Josef Louma,2538
Ludek Pachmann,2537
Friedrich S\xe4misch,2534
Alfred Brinckmann,2532
Marcos Luckis,2518
Bj\xf8rn Nielsen,2517
Bedrich Thelen,2513
Eduard Hahn,2507
Mario Napolitano,2506
Ivan Roh\xe1cek,2500
Georgy Ilivitsky,2499
Poltoranov,2499
Carl Carls,2495
Nicolaas Cortlever,2490
Carlos Maderna,2490
Augustin Tikovsk\xfd,2487
Milan Barto\x9aek,2481
Oldrich Novotny,2481
Mikhail Yudovich,2477
Rudolf1 Keller,2477
Jir\xed Fichtl,2473
Wilfried Lange,2471
Braslav Rabar,2471
Karel Prucha,2470
I Aramanovich,2467
Carlos Espina,2462
Friedrich N\xfcrnberg,2460
Benito Villegas,2459
Paulo Duarte,2455
Jarom\xedr Flori\xe1n,2453
Juan Iliesco,2448
Josef Dobi\xe1\x9a,2443
Abram Zamikhovsky,2434
Amos Pokorn\xfd,2434
Franti\x9aek Prokop,2434
Virgilio Fenoglio,2430
Arturo Liebstein,2429
Jir\xed Podgorn\xfd,2428
Miloslav Foltys,2412
Vlastimil Stulik,2412
Fedor Dus-Chotimirsky,2405
C\xe9sar Corte,2404
Max Dietze,2395
Vitaly Sherbakov,2390
X. Vasicek,2387
Peter Ivanov,2365
Josef Holas,2361
