Player Name,Rating
Tigran Petrosian,2790
Viktor Korchnoi,2761
Efim Geller,2760
Bobby Fischer,2758
Boris Spassky,2757
Paul Keres,2757
Mikhail Botvinnik,2756
Mikhail Tal,2730
Lev Polugaevsky,2727
Vassily Smyslov,2726
Svetozar Gligoric,2709
Evgeny Vasiukov,2702
Yury Averbakh,2696
Miguel Najdorf,2693
Mark Taimanov,2692
Leonid Stein,2684
David Bronstein,2683
Ratmir Kholmov,2676
Samuel Reshevsky,2674
Fridrik Olafsson,2660
Borislav Ivkov,2659
Raúl Sanguinetti,2659
Lajos Portisch,2658
Isaak Boleslavsky,2648
Aivars Gipslis,2648
Lothar Schmid,2646
Pal Benko,2644
William Lombardy,2639
Larry Evans,2637
Wolfgang Uhlmann,2635
Arturo Pomar Salamanca,2633
Aleksandar Matanovic,2631
Miroslav Filip,2630
Alexander Kotov,2623
Klaus Darga,2623
Robert Byrne,2623
Petar Trifunovic,2622
Wolfgang Unzicker,2620
László Szabó,2619
Georgy Tringov,2617
Donald Byrne,2615
Janis Klovans,2614
Bruno Parma,2612
Leonid Shamkovich,2608
Milan Matulovic,2607
Anatoly Bannik,2607
Vladimir Antoshin,2606
Semen Furman,2605
István Bilek,2605
Ludek Pachmann,2603
Yury Kots,2603
Vladimir Simagin,2603
Julio Bolbochán,2600
Arthur Bisguier,2596
William Addison,2594
Bent Larsen,2593
Lev Aronin,2591
Theodor Ghitescu,2591
Eduard Gufeld,2591
Nikola Padevsky,2591
Oscar Panno,2590
Johannes Donner,2588
Vladimir Bagirov,2588
Victor Ciocaltea,2586
Héctor Rossetto,2585
Levente Lengyel,2582
Gedeon Barcza,2581
Herman Pilnik,2581
Milko Bobotsov,2581
Alexey Suetin,2579
Dragoljub Minic,2579
Felix Ignatiev,2579
Anatoly Lutikov,2576
Dragoljub Ciric,2575
Boris Vladimirov,2574
Laszlo Barczay,2573
Andor Lilienthal,2573
Tan Hong Ghee,2572
Nikolay Krogius,2571
Abram Khasin,2570
Gavriil Veresov,2570
Vitaly Tarasov,2570
Jonathan Penrose,2570
Albéric O'Kelly de Galway,2569
Charles Kalme,2569
Vlastimil Hort,2568
Mijo Udovcic,2567
Alexander Cherepkov,2566
Božidar Djuraševic,2565
Iivo Nei,2564
Igor Bondarevsky,2564
Florin Gheorghiu,2561
Burkhard Malich,2561
Alexander Zaitsev,2559
Wolfgang Pietzsch,2557
Alexander Tolush,2556
Vladislav Shianovsky,2556
Enver Bukic,2555
Rashid Nezhmetdinov,2553
Dragoljub Velimirovic,2553
