Name,Rating
Emanuel Lasker,2824
Siegbert Tarrasch,2769
Wilhelm Steinitz,2727
Mikhail Chigorin,2714
Gyula Makovets,2696
Carl Walbrodt,2696
Moritz Porges,2678
Samuel Lipsch\xfctz,2674
Horatio Caro,2673
Szymon Winawer,2666
Joseph Blackburne,2664
Isidor Gunsberg,2663
James Mason,2658
Berthold Lasker,2650
Miksa Weiss,2645
Karl Holl\xe4nder,2636
Theodor von Scheve,2634
Albert Hodges,2627
Curt von Bardeleben,2626
Hermann von Gottschall,2617
Joseph Blake,2616
Georg Marco,2612
Henry Bird,2587
Jackson Showalter,2587
H Butler,2576
Semyon Alapin,2568
Emil Schallopp,2568
Celso Golmayo Zupide,2564
Adolf Cs\xe1nk,2564
Samuel Tinsley,2562
Arnold Schottl\xe4nder,2562
Berthold Englisch,2560
Max Judd,2558
Adolf Albin,2557
Jean Taubenhaus,2554
Herbert Trenchard,2549
Jacques Mieses,2548
Wilson,2547
Vincenz Hrub\xfd,2546
William Gunston,2545
Heinrich Ranneforth,2540
Max Harmonist,2532
J Moore Hanham,2529
Josef Noa,2526
F van den Berg,2523
Arthur Kaufmann,2514
Robert Wehner,2513
Karl Eisenbach,2512
Victor Exner,2511
Rudolf Loman,2511
Richard Teichmann,2509
Charles Locock,2496
Albert Kauders,2496
Emil Kem\xe9ny,2492
Adolf Olland,2492
Francis Lee,2490
Eugene Delmar,2490
Nandor Mueller,2487
William Pollock,2486
Louis van Vliet,2481
Andr\xe9s V\xe1squez,2480
Jones-Bateman,2479
Siegmund Pollak,2476
Arnold van Foreest,2476
Charles Moehle,2474
Charles Lambert,2473
Theophil,2468
John Owen,2467
James Mortimer,2466
Hans von Minckwitz,2462
Richard Fenton,2445
Rolland,2443
Edmund Thorold,2442
Nicolai Jasnogrodsky,2430
Hermann Keidanski,2426
Oscar M\xfcller,2424
Antony Guest,2424
Moritz Lewitt,2423
Arthur Skipworth,2413
Hunt,2411
Wilfried Paulsen,2408
George Gossip,2406
Julius Thirring,2394
Saualory,2385
Alfred Rumboll,2367
Gr\xfcnberger,2357
Eno,2357
Henry Peachey,2353
Jan Heemskerk,2348
Arnoldus van Rhijn,2317
George Schott,2286
Koelmann,2264
