Name,Rating
Akiba Rubinstein,2788
Aron Nimzowitsch,2743
Frank Marshall,2735
Emanuel Lasker,2734
Siegbert Tarrasch,2723
Carl Schlechter,2720
Rudolf Spielmann,2714
Richard Teichmann,2712
Jos\xe9 Capablanca,2708
Alexander Alekhine,2706
Milan Vidmar Sr,2688
Oldrich Duras,2684
Ossip Bernstein,2659
Julius Perlis,2646
G Rotlewi,2638
Jen\xf6 Sz\xe9kely,2632
Saviely Tartakower,2632
G\xe9za Mar\xf3czy,2627
Lajos Asztalos,2621
Gyula Breyer,2620
Stepan Levitsky,2601
Dawid Janowsky,2590
Hugo S\xfcchting,2587
Richard R\xe9ti,2586
Amos Burn,2585
Dawid Przepi\xf3rka,2583
Jacques Mieses,2579
Grigory Levenfish,2576
Zolt\xe1n Balla,2573
Fedor Dus-Chotimirsky,2571
L\xe9o Forg\xe1cs,2571
Sergey Freiman,2567
Semyon Alapin,2564
Georg Salwe,2562
Aleksander Flamberg,2557
Erich Cohn,2556
Paul Leonhardt,2552
Zsigmond Bar\xe1sz,2551
K\xe1roly Sterk,2545
Charles Jaffe,2542
Moishe Lowcki,2541
Arnold Aurbach,2540
Boris Kostic,2537
Oscar Chajes,2534
Adolf Olland,2532
Hugo Langborg,2529
Hans Fahrni,2525
Carl Carls,2518
Frederick Yates,2512
Johannes Esser,2512
Georg Marco,2506
Abram Rabinovich,2504
Joel Fridlizius,2503
Franti\x9aek Treybal,2499
Paul Johner,2498
Gustaf Nyholm,2495
Stefano Rosselli del Turco,2493
Abraham Kupchik,2489
Victor Sj\xf6berg,2488
Karel Treybal,2482
Johannes Hjalmar Giersing,2475
Rafael Blanco Estera,2456
Karel Hrom\xe1dka,2449
John Homer Stapfer,2446
Norman Whitaker,2446
Edward Tennenwurzel,2428
Juan Corzo Pr\xedncipe,2419
John Morrison,2417
Harry Kline,2417
LB. Zapoleon,2417
Fritz Englund,2393
Solomon Rubinstein,2387
H. Liebenstein,2357
