Name,Rating
Magnus Carlsen,2861
Fabiano Caruana,2816
Liren Ding,2805
Anish Giri,2787
Shakhriyar Mamedyarov,2781
Maxime Vachier-Lagrave,2780
Viswanathan Anand,2774
Ian Nepomniachtchi,2773
Alexander Grischuk,2772
Levon Aronian,2762
Hikaru Nakamura,2761
Teimour Radjabov,2759
Wesley So,2754
Vladislav Artemiev,2754
Vladimir Kramnik,2753
Sergey Karjakin,2752
Leinier Dominguez Perez,2750
Veselin Topalov,2740
Yangyi Yu,2739
Peter Svidler,2739
Richard Rapport,2736
Yi Wei,2736
Hao Wang,2735
Nikita Vitiugov,2734
Pentala Harikrishna,2730
Xiangzhi Bu,2729
David Navara,2728
Jan-Krzysztof Duda,2728
Radoslaw Wojtaszek,2724
Dmitry Andreikin,2722
Sam Shankland,2717
Dmitry Jakovenko,2708
Santosh Gujrathi Vidit,2707
Quang Liem Le,2704
Bassem Amin,2704
Gawain C B Jones,2702
Evgeny Tomashevsky,2702
B. Adhiban,2701
Maxim Rodshtein,2699
Chao b Li,2699
David W L Howell,2698
Maxim Matlakov,2697
Ivan Saric,2694
Yue Wang,2694
Michael Adams,2693
Ernesto Inarkiev,2691
Yuriy Kryvoruchko,2691
Daniil Dubov,2690
Nils Grandelius,2688
Francisco Vallejo Pons,2688
Matthew D Sadler,2688
Anton Korobov,2687
Zoltan Almasi,2687
Jorge Cori,2686
Vladimir Fedoseev,2683
Alireza Firouzja,2682
Markus Ragger,2682
Arkadij Naiditsch,2682
Gabriel Sargissian,2681
Luke J McShane,2681
Jeffery Xiong,2679
Etienne Bacrot,2678
Tamir Nabaty,2678
Vladislav Kovalev,2678
Ferenc Berkes,2677
Vassily Ivanchuk,2677
Boris Gelfand,2676
Alexander Areshchenko,2675
Hua Ni,2675
Ruslan Ponomariov,2675
Evgeniy Najer,2674
Peter Leko,2674
Krishnan Sasikiran,2673
A.R. Saleh Salem,2672
Anton Demchenko,2671
Parham Maghsoodloo,2671
Liviu-Dieter Nisipeanu,2667
Ivan Cheparinov,2667
David Anton Guijarro,2667
Dariusz Swiercz,2667
Samuel Sevian,2666
Yuriy Kuzubov,2664
Gata Kamsky,2664
Lazaro Bruzon Batista,2664
Igor Kovalenko,2663
Aleksey Dreev,2662
Yifan Hou,2662
Sanan Sjugirov,2661
Pavel Eljanov,2661
Vladimir Malakhov,2660
Viktor Laznicka,2660
Alexei Shirov,2658
Hrant Melkumyan,2658
Robin Van Kampen,2658
Kacper Piorun,2657
Alexander Morozevich,2656
Gadir Guseinov,2654
Igors Rausis,2653
Alexander Riazantsev,2653
Ray Robson,2652
