Name,Rating
Alexander Alekhine,2828
Jos\xe9 Capablanca,2798
Aron Nimzowitsch,2769
Efim Bogoljubow,2731
Max Euwe,2728
Akiba Rubinstein,2724
Isaac Kashdan,2686
Rudolf Spielmann,2685
Saviely Tartakower,2679
Milan Vidmar Sr,2677
Ernst Gr\xfcnfeld,2630
Friedrich S\xe4misch,2625
Frank Marshall,2624
Carl Ahues,2624
G\xe9za Mar\xf3czy,2620
Hermanis Matisons,2618
Albert Becker,2608
Edgar Colle,2604
Arp\xe1d Vajda,2602
Karel Treybal,2602
Dawid Przepi\xf3rka,2600
Paul Johner,2595
Hans Kmoch,2592
Endre Steiner,2589
Frederick Yates,2578
Esteban Canal,2575
Boris Kostic,2573
George Thomas,2572
Mir Sultan Khan,2572
Isador Turover,2571
Karl Gilg,2571
Bernhard Lichtenstein,2570
Paul List,2564
Korn\xe9l Havasi,2559
S\xe1ndor Tak\xe1cs,2558
Lajos Steiner,2556
Karl Helling,2553
Salo Flohr,2550
Gideon St\xe5hlberg,2546
Vasja Pirc,2543
Alfred Brinckmann,2542
Kurt Richter,2540
Siegbert Tarrasch,2535
Karel Opocensk\xfd,2526
Kazimierz Makarczyk,2526
Eugene Znosko-Borovsky,2523
Norman Whitaker,2523
Heinrich Wagner,2523
Josef Lokvenc,2519
Manuel Golmayo de la Torriente,2516
Mario Monticelli,2514
Baldur H\xf6nlinger,2513
Victor Soultanb\xe9ieff,2512
Erik Sr Andersen,2511
Paul Leonhardt,2510
G\xf6sta Stoltz,2509
Carl Carls,2509
Henri Weenink,2508
Ramon Rey Ardid,2507
George Koltanowski,2507
Jakob Seitz,2506
Salo Landau,2505
William Winter,2505
Herman Steiner,2503
Emil Richter,2502
Isa\xedas Pleci,2501
Jacques Mieses,2498
Johannes van den Bosch,2494
Roberto Grau,2494
Hans M\xfcller,2491
Edward Sergeant,2488
Oskar Hans Antze,2486
Abraham Baratz,2484
Simon Rotenstein,2483
Reginald Michell,2481
Amos Pokorn\xfd,2475
Vera Menchik,2474
Theodore Tylor,2471
Willi Schlage,2471
Jindrich Engel,2469
Ladislaus Von Doery,2469
Andre Cheron,2468
Wilhelm Orbach,2464
Walter Michel,2464
Fritz Igel,2462
R Max Bl\xfcmich,2462
Siegfried Wolf,2460
Stefano Rosselli del Turco,2460
Ladislav Proke\x9a,2459
Wilhelm Schoenmann,2458
Carl Ruben,2455
Holger Norman Hansen,2454
Jos\xe9 Araiza Munoz,2449
Karel Hrom\xe1dka,2449
Berthold Koch,2449
Wilhelm Hilse,2448
Massimiliano Romi,2448
Carlos Maderna,2444
Carlos Skalicka,2441
Josef Rejf\xedr,2440
