Name,Rating
Jos\xe9 Capablanca,2846
Alexander Alekhine,2794
Akiba Rubinstein,2750
Milan Vidmar Sr,2707
Emanuel Lasker,2703
Saviely Tartakower,2693
Efim Bogoljubow,2686
Boris Kostic,2675
Ernst Gr\xfcnfeld,2668
Rudolf Spielmann,2663
Richard R\xe9ti,2657
G\xe9za Mar\xf3czy,2634
Heinrich Wolf,2615
Siegbert Tarrasch,2610
Richard Teichmann,2607
George Thomas,2598
Jacques Mieses,2572
Oscar Chajes,2562
Max Euwe,2560
Zolt\xe1n Balla,2555
Friedrich S\xe4misch,2543
Aron Nimzowitsch,2539
Alexey Selezniev,2535
Paul Johner,2535
Karel Treybal,2525
Arp\xe1d Vajda,2522
Allan Nilsson,2518
Paul Leonhardt,2516
Henry Atkins,2516
Alfred Brinckmann,2512
Frederick Yates,2509
Georg Marco,2509
Max Marchand,2506
Victor Sj\xf6berg,2505
Victor Wahltuch,2504
Dawid Janowsky,2501
Arthur H\xe5kansson,2500
Vladimir Vukovic,2497
Gerard Kroone,2496
Walter John,2489
Karel Hrom\xe1dka,2489
J\xf8rgen M\xf8ller,2482
Ladislav Proke\x9a,2480
K\xe1roly Sterk,2480
Eugene Znosko-Borovsky,2478
Willi Schlage,2478
Dawid Przepi\xf3rka,2475
Jacques Davidson,2474
Charles Watson,2461
S\xe1ndor Tak\xe1cs,2458
Arthur Mackenzie,2455
Anton Olson,2454
John Morrison,2451
Adolf Olland,2449
Roland Scott,2448
Carl Ahues,2447
Endre Steiner,2441
Karl Berndtsson-Kullberg,2434
Ernst Jacobsen,2430
Karel Opocensk\xfd,2420
Paul Kr\xfcger,2418
Theodor Gruber,2415
Henri Weenink,2412
Ehrhardt Post,2409
Hubert Price,2407
J. Schweiger,2402
Carl Carls,2395
Imre K\xf6nig,2394
Heinrich Von Hennig,2393
Abraham Speijer,2390
Jan te Kolst\xe9,2382
Otto Wegemund,2380
Hans Kmoch,2378
Gerard Oskam,2375
Rudolf Loman,2368
Heinrich Wagner,2368
Anders Larsson,2364
Davide Marotti,2352
Willem Schelfhout,2350
Otto Zander,2320
H. Van Hartingsvelt,2310
Reurt Meijer,2305
