Name,Rating
Wilhelm Steinitz,2752
Isidor Gunsberg,2732
Joseph Blackburne,2728
Curt von Bardeleben,2689
George Mackenzie,2685
Miksa Weiss,2672
Amos Burn,2652
Eugene Delmar,2638
Berthold Englisch,2631
Johann Berger,2624
Emil Schallopp,2622
Fritz Riemann,2621
James Mason,2617
Siegbert Tarrasch,2604
Jacques Mieses,2601
Louis Paulsen,2589
Emanuel Schiffers,2577
Horatio Caro,2577
Samuel Lipsch\xfctz,2576
Semyon Alapin,2563
Jean Taubenhaus,2560
Hermann von Gottschall,2547
Celso Golmayo Zupide,2547
Henry Bird,2544
Gustave Simonson,2540
Josef Noa,2537
John Ryan,2522
Hyde,2521
William Pollock,2519
Theodor von Scheve,2515
J Moore Hanham,2510
Hartshorne,2508
Johannes Metger,2503
Daniel Mills,2500
John Owen,2500
Max Harmonist,2499
Antony Guest,2490
David Baird,2477
George MacDonnell,2471
Alexander Fritz,2471
Max Judd,2468
Edmund Thorold,2467
Albert von Rothschild,2467
Wilfried Paulsen,2462
Arnold Schottl\xe4nder,2461
Francis Lee,2456
August Vorrath,2454
Hans von Minckwitz,2454
D\'Oench,2453
Henry Schieffelin,2448
Charles Locock,2443
Albert Hodges,2440
Carl Ahlhausen,2433
Clapp,2426
Bernhard H\xfclsen,2423
Andr\xe9s V\xe1squez,2410
James Mortimer,2407
Spiegle,2399
Oskar Cordel,2397
Vicente Carvajal,2390
John Hall,2379
Alfred Rumboll,2362
Wilfred Palmer,2334
Albert Heyde,2319
John Chambers,2301
