Name,Rating
Magnus Carlsen,2835
Levon Aronian,2812
Vladimir Kramnik,2801
Viswanathan Anand,2799
Teimour Radjabov,2778
Sergey Karjakin,2767
Vassily Ivanchuk,2765
Hikaru Nakamura,2765
Alexander Morozevich,2764
Veselin Topalov,2761
Alexander Grischuk,2761
Vugar Gashimov,2753
Fabiano Caruana,2751
Shakhriyar Mamedyarov,2749
Peter Svidler,2746
Evgeny Tomashevsky,2738
Gata Kamsky,2736
Boris Gelfand,2733
Hao Wang,2733
Leinier Dominguez Perez,2730
Dmitry Jakovenko,2729
Michael Adams,2729
Ruslan Ponomariov,2727
Ian Nepomniachtchi,2726
Peter Leko,2720
Zoltan Almasi,2718
Nikita Vitiugov,2717
Anish Giri,2715
Alexander Riazantsev,2710
Judit Polgar,2709
Quang Liem Le,2706
David Navara,2706
Radoslaw Wojtaszek,2706
Alexander Moiseenko,2706
Alexei Shirov,2705
Vladimir Malakhov,2705
Baadur Jobava,2705
Etienne Bacrot,2705
Viktor Laznicka,2703
Arkadij Naiditsch,2702
Emil Sutovsky,2701
Sergei Movsesian,2701
Krishnan Sasikiran,2701
Francisco Vallejo Pons,2699
Boris Grachev,2699
Aleksey Dreev,2698
Yue Wang,2698
Chao b Li,2698
Pavel Eljanov,2697
Zahar Efimenko,2695
Andrei Volokitin,2695
Laurent Fressinet,2693
Peter Heine Nielsen,2693
Lazaro Bruzon Batista,2692
Ernesto Inarkiev,2692
Loek Van Wely,2691
Luke J McShane,2691
Maxime Vachier-Lagrave,2690
Rustam Kasimdzhanov,2689
Dmitry Andreikin,2688
Alexander Areshchenko,2688
Nigel D Short,2687
Sergei Rublevsky,2686
Vadim Zvjaginsev,2685
Vladimir Akopian,2684
Viktor Bologan,2683
Ferenc Berkes,2682
Alexander Motylev,2680
Christian Bauer,2679
Gabriel Sargissian,2678
Vladimir Potkin,2676
Sergei Tiviakov,2675
Tigran Gharamian,2673
Georg Meier,2671.0
Evgeny Alekseev,2671
P. Harikrishna,2671
Alexander Onischuk,2670
Mikhail Kobalia,2669
Xiangzhi Bu,2669
Anton Korobov,2669
Sergei Azarov,2667
Yuriy Kryvoruchko,2666
Csaba Balogh,2664
Kiril Georgiev,2664
Ngoc Truong Son Nguyen,2662
Evgeny Postny,2662.0
Ivan Cheparinov,2661
Mateusz Bartel,2661
Denis Khismatullin,2660
Liren Ding,2660
Matthew D Sadler,2660.0
Artyom Timofeev,2659.0
Ilia Smirin,2658
Sergei Zhigalko,2658.0
Sebastien Feller,2658.0
Maxim Turov,2658.0
Igor Kurnosov,2657.0
Daniel Fridman,2656
Igor Lysyj,2656.0
Markus Ragger,2654
