Name,Rating
Alexander Alekhine,2842
Jos\xe9 Capablanca,2767
Isaac Kashdan,2741
Aron Nimzowitsch,2720
Efim Bogoljubow,2712
Salo Flohr,2703
Max Euwe,2695
Mir Sultan Khan,2681
Akiba Rubinstein,2678
Saviely Tartakower,2669
Rudolf Spielmann,2660
Milan Vidmar Sr,2654
G\xf6sta Stoltz,2640
Albert Becker,2638
G\xe9za Mar\xf3czy,2635
Boris Kostic,2625
Carl Ahues,2621
J\xe1cobo Bolboch\xe1n,2619
Ernst Gr\xfcnfeld,2610
Edgar Colle,2603
Hermanis Matisons,2600
Erich Eliskases,2599
Lajos Steiner,2597
Carlos Skalicka,2587
Kurt Richter,2585
Al Horowitz,2575
Ludwig R\xf6dl,2573
Baldur H\xf6nlinger,2572
Josef Lokvenc,2572
Friedrich S\xe4misch,2572
Ludwig Rellstab Sr,2571
Paul List,2569
Gideon St\xe5hlberg,2568
Hans Kmoch,2568
Esteban Canal,2566
Vasja Pirc,2565
Lajos Asztalos,2562
Vladas Mikenas,2561
Dawid Przepi\xf3rka,2559
Conel Alexander,2558
Alexander Kevitz,2556
George Koltanowski,2553
Frank Marshall,2552
Herman Steiner,2552
Frederick Yates,2551
Paul Johner,2551
Abraham Kupchik,2551
Karl Helling,2549
Endre Steiner,2548
P\xe1l R\xe9thy,2548
Karel Opocensk\xfd,2547
Karel Treybal,2545
Imre K\xf6nig,2542
George Thomas,2542
Eugene Znosko-Borovsky,2539
Abraham Baratz,2538
Josef Rejf\xedr,2534
Alejandro Nogues Acuna,2530
Edward Jackson,2530
Karl Gilg,2519
Vladimirs Petrovs,2518
S\xe1ndor Tak\xe1cs,2516
Hans Johner,2516
Cayetano Rebizzo,2514
Virgilio Fenoglio,2514
Ramon Rey Ardid,2512
Isa\xedas Pleci,2512
Korn\xe9l Havasi,2510
Salo Landau,2510
Julio Lynch,2509
Ossip Bernstein,2505
Anthony Santasiere,2504
Reginald Michell,2502
Heinrich Wagner,2497
Erik Sr Andersen,2496
Victor Soultanb\xe9ieff,2496
Jose Maria Cristia,2494
Fricis Ap\x9aenieks,2494
Kazimierz Makarczyk,2492
Vera Menchik,2492
Stefano Rosselli del Turco,2490
Brian Reilly,2487
Jakob Seitz,2485
Jacques Mieses,2482
Theodore Tylor,2481
Victor Berger,2481
Isador Turover,2480
Hans M\xfcller,2480
Johannes Hermanus Addicks,2479
Johannes van den Bosch,2475
Enrique Ibanez,2468
Roberto Grau,2466
Teodor Regedzinski,2466
William Winter,2463
Jos\xe9 Araiza Munoz,2462
Arthur Dake,2462
Andor Lilienthal,2461
Yosef Porat,2461
Arp\xe1d Vajda,2460
Laszlo Wiesel,2459
