Name,Rating
Reuben Fine,2758
Mikhail Botvinnik,2757
Samuel Reshevsky,2756
Paul Keres,2737
Alexander Alekhine,2733
Max Euwe,2714
Salo Flohr,2712
Erich Eliskases,2707
Andor Lilienthal,2703
Vassily Smyslov,2693
Jos\xe9 Capablanca,2687
Gideon St\xe5hlberg,2675
Vladimir Makogonov,2674
Isaak Boleslavsky,2669
Vasja Pirc,2668
Igor Bondarevsky,2666
Efim Bogoljubow,2655
Sergey Belavenets,2650
L\xe1szl\xf3 Szab\xf3,2646
Vladimirs Petrovs,2640
Milan Vidmar Sr,2635
Peter Dubinin,2632
Ludwig Engels,2630
Haije Kramer,2621
Vladimir Alatortsev,2619
Viacheslav Ragozin,2619
Ilya Rabinovich,2618
Kurt Richter,2618
Al Horowitz,2617
Isaac Kashdan,2616
Vladas Mikenas,2613
Saviely Tartakower,2612
Anton Kohler,2611
Karl Gilg,2609
Josef Lokvenc,2608
Georg Kieninger,2607
Miguel Najdorf,2607
Gavriil Veresov,2603
Paulin Frydman,2602
Georgy Lisitsin,2601
Mark Stolberg,2600
Ilia Kan,2599
Grigory Levenfish,2596
Carlos Guimard,2596
Albert Simonson,2594
Karel Opocensk\xfd,2588
Albert Pinkus,2588
Eduard Gerstenfeld,2586
Alexander Konstantinopolsky,2585
Hans M\xfcller,2583
Victor Goglidze,2580
Ernst Klein,2579
Paul Schmidt,2579
Yosef Porat,2578
J\xe1cobo Bolboch\xe1n,2575
Pablo Michel,2574
Alexander Kotov,2572
R Max Bl\xfcmich,2570
Abraham Kupchik,2569
Vitaly Chekhover,2568
Eero B\xf6\xf6k,2568
Jorge Pelik\xe1n,2567
Ludwig Rellstab Sr,2567
Herbert Heinicke,2565
Alexander Tolush,2565
Johannes van den Bosch,2564
Arnold Denker,2562
Fedor Bohatirchuk,2560
Nicolaas Cortlever,2556
Alexey Sokolsky,2553
Mikhail Yudovich,2551
Philip Milner-Barry,2550
Rudolf Spielmann,2549
Movsa Feigin,2548
Conel Alexander,2548
Vasily Panov,2545
Genrikh Kasparian,2545
Jan Foltys,2545
Samuil Zhukhovitsky,2543
Leonid Shamaev,2542
Paul Mross,2542
Rudolf1 Keller,2540
Salo Landau,2539
Roberto Grau,2539
Lajos Steiner,2536
Herman Steiner,2532
Iosif Rudakovsky,2532
Carl Ahues,2532
Lev Kaiev,2531
Izaak Appel,2531
Tjeerd van Scheltinga,2528
Aristide Gromer,2528
Erik Lundin,2521
Ademar da Silva Rocha,2519
Adrianus de Groot,2519
Josek Kolski,2517
Teodor Regedzinski,2517
Peter Romanovsky,2517
Alexander Chistiakov,2516
Suren Abramian,2515
