Player Name,Rating
Bobby Fischer,2843
Anatoly Karpov,2778
Mikhail Tal,2756
Viktor Korchnoi,2754
Lev Polugaevsky,2745
Lajos Portisch,2744
Tigran Petrosian,2737
Leonid Stein,2732
Robert Hübner,2728
Bent Larsen,2719
Boris Spassky,2717
Robert Byrne,2709
Efim Geller,2707
Vladimir Savon,2704
Vlastimil Hort,2704
Paul Keres,2702
Vassily Smyslov,2702
Jan Smejkal,2699
Henrique Mecking,2690
Gennady Kuzmin,2689
Svetozar Gligoric,2679
Yury Balashov,2675
Oscar Panno,2673
László Szabó,2672
David Bronstein,2671
Evgeny Vasiukov,2670
Yury Averbakh,2665
Ljubomir Ljubojevic,2663
Semen Furman,2662
Mark Taimanov,2662
Lubomir Kavalek,2660
Borislav Ivkov,2658
Fridrik Olafsson,2655
Aivars Gipslis,2654
Wolfgang Uhlmann,2653
Florin Gheorghiu,2651
Anatoly Lein,2646
Vladimir Tukmakov,2643
Zoltán Ribli,2641
Alexander Beliavsky,2641
Nikolay Krogius,2632
Albin Planinc,2631
Ulf Andersson,2630
Pal Benko,2630
Samuel Reshevsky,2629
Dragoljub Velimirovic,2625
Wolfgang Unzicker,2622
István Csom,2622
Viktor Kupreichik,2621
Rafael Vaganian,2620
Burkhard Malich,2620
Mikhail Mukhin,2620
Miguel Najdorf,2619
Alexey Suetin,2615
Walter Browne,2615
Mark Dvoretsky,2613
Helmut Pfleger,2613
Milan Matulovic,2606
Jesús Díez del Corral,2606
Ivan Radulov,2606
Hans-Joachim Hecht,2605
Aleksandar Matanovic,2603
Dražen Marovic,2602
Oleg Romanishin,2602
Vladimir Liberzon,2601
Roman Dzindzichashvili,2601
Yury Razuvaev,2600
Mikhail Podgaets,2600
István Bilek,2600
Miguel Quinteros,2600
Igor Platonov,2598
Ratmir Kholmov,2598
András Adorján,2597
Vladimir Bagirov,2597
Bruno Parma,2592
Yakov Murey,2592
Johannes Donner,2591
Eduard Gufeld,2591
Vladimir Antoshin,2591
Alexander Kochiev,2589
Albert Kapengut,2588
Jan Timman,2587
Lothar Schmid,2587
Miroslav Filip,2585
Karen Grigorian,2585
Yair Kraidman,2585
Gyözö Forintos,2584
Josip Rukavina,2583
Anatoly Shmit,2583
Ricardo Calvo Minguez,2582
Anatoly Lutikov,2581
Iivo Nei,2580
Vlastimil Jansa,2578
Victor Ciocaltea,2578
Mato Damjanovic,2576
Oleg Dementiev,2576
William Lombardy,2576
Janis Klovans,2575
Valery Zilberstein,2574
Larry Evans,2573
