Name,Rating
Emanuel Lasker,2860
Jos\xe9 Capablanca,2823
Frank Marshall,2761
Carl Schlechter,2705
Siegbert Tarrasch,2697
Milan Vidmar Sr,2694
Dawid Janowsky,2660
Saviely Tartakower,2655
Arthur Kaufmann,2632
Gyula Breyer,2625
Lajos Asztalos,2604
Richard R\xe9ti,2586
Oscar Chajes,2575
Albert Fox,2574
Charles Jaffe,2568
Efim Bogoljubow,2567
Abraham Kupchik,2549
Paul Johner,2547
Walter John,2546
Georg Marco,2544
Jackson Showalter,2536
Boris Kostic,2536
Hans Fahrni,2513
Jacques Mieses,2511
G van Gelder,2507
Jacob Rosenthal,2505
Ilya Rabinovich,2504
Jacob Bernstein,2500
A Schroeder,2461
Franti\x9aek Schubert,2453
Roy Black,2438
Gustaf Nyholm,2432
Norman Whitaker,2384
C Perkins,2369
Albert Hodges,2363
Edward Tennenwurzel,2359
Newell Banks,2323
