Player Name,Rating
Bobby Fischer,2803
Mikhail Tal,2764
Tigran Petrosian,2762
Boris Spassky,2753
Efim Geller,2751
Viktor Korchnoi,2748
Leonid Stein,2744
Lev Polugaevsky,2735
Mikhail Botvinnik,2734
Vassily Smyslov,2730
Lajos Portisch,2716
Bent Larsen,2714
Mark Taimanov,2711
Paul Keres,2706
David Bronstein,2699
Anatoly Lutikov,2694
Ratmir Kholmov,2685
Borislav Ivkov,2684
Nikolay Krogius,2681
Vlastimil Hort,2681
Miguel Najdorf,2681
Wolfgang Uhlmann,2681
Wolfgang Unzicker,2676
Svetozar Gligoric,2671
Alexey Suetin,2665
Anatoly Lein,2662
Isaak Boleslavsky,2657
Milan Matulovic,2657
Samuel Reshevsky,2655
Ludek Pachmann,2654
Oscar Panno,2646
Florin Gheorghiu,2644
Aivars Gipslis,2641
László Szabó,2640
Vladimir Savon,2638
Pal Benko,2638
István Bilek,2636
Victor Zheliandinov,2636
Bruno Parma,2635
Larry Evans,2635
Vladimir Antoshin,2634
Aleksandar Matanovic,2631
Semen Furman,2630
Fridrik Olafsson,2629
Yury Averbakh,2627
Eduard Gufeld,2627
Dragoljub Ciric,2624
Johannes Donner,2620
Boris Vladimirov,2619
Evgeny Vasiukov,2619
Leonid Shamkovich,2619
Yury Sakharov,2617
Lubomir Kavalek,2612
Bukhuti Gurgenidze,2611
Helmut Pfleger,2611
Vladimir Liberzon,2609
Iivo Nei,2609
Julio Bolbochán,2608
Raúl Sanguinetti,2606
Klaus Darga,2603
Georgy Tringov,2603
Viacheslav Osnos,2599
Nikola Padevsky,2598
Arturo Pomar Salamanca,2598
Vladimir Simagin,2596
Alexander Zaitsev,2596
Miroslav Filip,2595
Igor Platonov,2595
Gideon Ståhlberg,2593
Oleg Chernikov,2591
Anatoly Bikhovsky,2590
Rashid Nezhmetdinov,2589
Salo Flohr,2589
Albert Kapengut,2582
Abram Khasin,2582
Roman Dzindzichashvili,2581
Robert Byrne,2581
Gedeon Barcza,2580
Vladimir Bagirov,2579
Victor Ciocaltea,2577
Dragoljub Velimirovic,2576
Lothar Schmid,2576
Reinhart Fuchs,2576
Albéric O'Kelly de Galway,2574
Petar Trifunovic,2572
Milko Bobotsov,2570
Janis Klovans,2570
Levente Lengyel,2570
Daniel Yanofsky,2569
Dragoljub Janoševic,2569
James Sherwin,2568
Héctor Rossetto,2568
Alexander Zakharov,2567
Gyözö Forintos,2565
Peter Dely,2564
Laszlo Barczay,2564
Georgy Ilivitsky,2562
Jesús Díez del Corral,2559
Alexander Kotov,2559
Dragoljub Minic,2558
