Name,Rating
Alexander Alekhine,2849
Jos\xe9 Capablanca,2785
Aron Nimzowitsch,2763
Isaac Kashdan,2730
Efim Bogoljubow,2727
Akiba Rubinstein,2722
Max Euwe,2709
Saviely Tartakower,2695
Rudolf Spielmann,2665
Milan Vidmar Sr,2658
Carl Ahues,2649
G\xe9za Mar\xf3czy,2630
Ernst Gr\xfcnfeld,2624
Salo Flohr,2624
Edgar Colle,2619
Hermanis Matisons,2610
Albert Becker,2609
Hans Kmoch,2609
Friedrich S\xe4misch,2607
Frank Marshall,2601
Dawid Przepi\xf3rka,2599
Paul List,2598
Josef Lokvenc,2594
Korn\xe9l Havasi,2587
Mir Sultan Khan,2586
Carl Carls,2585
Paul Johner,2585
Arp\xe1d Vajda,2584
Endre Steiner,2583
Frederick Yates,2576
Karel Opocensk\xfd,2575
Karl Helling,2571
Esteban Canal,2570
George Thomas,2569
Lajos Steiner,2566
Boris Kostic,2564
Vasja Pirc,2564
Eugene Znosko-Borovsky,2556
Karel Treybal,2553
Karl Gilg,2552
S\xe1ndor Tak\xe1cs,2548
Henri Weenink,2544
Kurt Richter,2540
Alfred Brinckmann,2539
Hans M\xfcller,2536
Ludwig Rellstab Sr,2533
Abraham Baratz,2531
Carl Ruben,2524
Ramon Rey Ardid,2523
George Koltanowski,2521
Heinrich Wagner,2513
Paul Leonhardt,2513
Herman Steiner,2510
Victor Soultanb\xe9ieff,2506
Baldur H\xf6nlinger,2504
William Winter,2502
Mario Monticelli,2500
Erik Sr Andersen,2500
Isa\xedas Pleci,2499
Reginald Michell,2499
G\xf6sta Stoltz,2499
Amos Pokorn\xfd,2499
Gideon St\xe5hlberg,2499
Jacques Mieses,2497
Kazimierz Makarczyk,2490
Carlos Skalicka,2489
Jakob Seitz,2488
Simon Rotenstein,2485
Salo Landau,2482
Josef Rejf\xedr,2482
Oskar Hans Antze,2480
Karl Berndtsson-Kullberg,2474
Vera Menchik,2470
Vladimirs Petrovs,2469
Siegfried Wolf,2468
Ladislaus Von Doery,2468
Johannes van den Bosch,2467
Edward Sergeant,2460
Imre K\xf6nig,2460
R Max Bl\xfcmich,2460
Manuel Golmayo de la Torriente,2454
Willi Schlage,2454
Roberto Grau,2454
Stefano Rosselli del Turco,2451
Jos\xe9 Araiza Munoz,2448
Holger Norman Hansen,2442
Carlos Maderna,2440
Jindrich Engel,2438
Ladislav Proke\x9a,2437
Karel Hrom\xe1dka,2433
Max Walter,2425
Jose Vilardebo Picurena,2420
Gerald Abrahams,2420
Leone Singer,2420
Wilhelm Orbach,2418
Massimiliano Romi,2417
Walther von Holzhausen,2414
Franti\x9aek Prokop,2411
Herbert Heinicke,2409
Sigmund Beutum,2407
