Name,Rating
Louis Paulsen,2710
Adolf Anderssen,2662
Ignatz Kolisch,2662
Philipp Hirschfeld,2584
Wilhelm Steinitz,2555
George MacDonnell,2551
John Owen,2549
Serafino Dubois,2543
Daniel Harrwitz,2539
Sergey Urusov,2534
Jules de Rivi\xe8re,2527
Edward Pindar,2525
George Mackenzie,2489
Ilia Shumov,2486
J Gocher,2483
Thomas Barnes,2470
Paul Journoud,2458
James Hannah,2455
Joseph Blackburne,2455
Bernhard Horwitz,2387
Frederic Deacon,2386
Ernst Falkbeer,2381
Carlo Bonetti,2371
Augustus Mongr\xe9dien,2364
S Solomons,2336
James Robey,2325
Valentine Green,2320
