Name,Rating
Mikhail Botvinnik,2855
Miguel Najdorf,2771
Max Euwe,2763
Paul Keres,2748
Vassily Smyslov,2736
L\xe1szl\xf3 Szab\xf3,2726
Isaak Boleslavsky,2722
David Bronstein,2720
Folke Ekstr\xf6m,2712
Samuel Reshevsky,2706
Gideon St\xe5hlberg,2692
Viacheslav Ragozin,2690
Alexander Kotov,2689
Salo Flohr,2684
Vladimir Makogonov,2684
Saviely Tartakower,2677
Petar Trifunovic,2672
Erik Lundin,2659
G\xf6sta Stoltz,2659
Svetozar Gligoric,2658
Vladimir Simagin,2644
Alexander Konstantinopolsky,2642
Reuben Fine,2640
Vladas Mikenas,2639
Pablo Michel,2633
Andor Lilienthal,2627
Al Horowitz,2626
Alexander Tolush,2624
Herman Pilnik,2620
Arnold Denker,2619
Daniel Yanofsky,2618
Jan Foltys,2618
Iosif Rudakovsky,2616
Igor Bondarevsky,2612
Vladimir Alatortsev,2609
Alexey Sokolsky,2608
Georgy Lisitsin,2608
Gavriil Veresov,2603
Julio Bolboch\xe1n,2603
Carlos Guimard,2601
Vasilje Tomovic,2597
Vitaly Chekhover,2596
Vasily Panov,2595
Robert Combe,2594
Gerald Abrahams,2592
Peter Romanovsky,2586
Abram Khavin,2585
Isaac Kashdan,2585
Jorge Pelik\xe1n,2585
Cenek Kottnauer,2583
Ossip Bernstein,2581
J\xe1cobo Bolboch\xe1n,2578
Evgeny Zagoriansky,2577
Tigran Petrosian,2576
Ilia Kan,2576
Miguel Crues Albareda,2571
Vasja Pirc,2571
Herman Steiner,2567
H\xe9ctor Rossetto,2567
Antonio Medina Garc\xeda,2565
Carlos Skalicka,2559
Milan Vidmar Sr,2556
Alb\xe9ric O\'Kelly de Galway,2556
Aleksandrs Koblencs,2555
Yury Averbakh,2554
Moshe Czerniak,2554
Grigory Ravinsky,2553
Sava Vukovic,2543
Jacob Levin,2542
Ludek Pachmann,2541
Carlos Maderna,2540
Imre K\xf6nig,2539
Abram Poliak,2539
Conel Alexander,2537
Marcos Luckis,2537
Harry Golombek,2536
C\xe9sar Corte,2535
Franti\x9aek Z\xedta,2534
Emil Richter,2532
Jose Maria Cristia,2531
Oleg Neikirkh,2530
Carlos Houni\xe9 Fleurquin,2530
Anatoly Ufimtsev,2530
Boris Kostic,2528
Milan Jr Vidmar,2526
Mariano Castillo Larenas,2526
Boris Ratner,2524
Mihajlo Markovic,2523
Jaroslav \x8aajtar,2522
Ren\xe9 Letelier Martner,2520
Nikolaj Kul\x9einski,2517
Borislav Milic,2516
Lev Aronin,2514
M. Llorens,2514
A. Budo,2514
Olaf Ulvestad,2513
Miroslav Katetov,2512
Braslav Rabar,2510
James Aitken,2509
Walter Cruz,2509
