Name,Rating
Emanuel Lasker,2826
Jos\xe9 Capablanca,2805
Alexander Alekhine,2770
Ernst Gr\xfcnfeld,2712
Aron Nimzowitsch,2706
Efim Bogoljubow,2692
Richard R\xe9ti,2687
Akiba Rubinstein,2680
Saviely Tartakower,2669
G\xe9za Mar\xf3czy,2664
Frank Marshall,2658
Rudolf Spielmann,2654
Paul Johner,2631
Max Euwe,2629
Richard Teichmann,2609
Karel Treybal,2604
Andr\xe9 Muffang,2595
Boris Kostic,2595
Siegbert Tarrasch,2586
Heinrich Wolf,2586
Alexey Selezniev,2586
Frederick Yates,2584
Edward Lasker,2581
Edgar Colle,2575
Friedrich S\xe4misch,2573
G\xe9za Nagy,2570
Reginald Michell,2563
Peter Romanovsky,2559
George Thomas,2554
Albert Becker,2552
Lajos Steiner,2542
Dawid Przepi\xf3rka,2541
Zolt\xe1n Balla,2537
Jacques Mieses,2537
Karel Hrom\xe1dka,2537
Vladimir Vukovic,2534
Jacob Bernstein,2528
Lajos Asztalos,2520
Esteban Canal,2515
Amos Pokorn\xfd,2510
Eugene Znosko-Borovsky,2508
Ladislav Proke\x9a,2505
Morris Schapiro,2504
Dawid Janowsky,2502
S\xe1ndor Tak\xe1cs,2499
Karel Opocensk\xfd,2496
Max Walter,2496
Arp\xe1d Vajda,2494
Hans M\xfcller,2490
Oscar Chajes,2484
Heinrich Wagner,2475
George Koltanowski,2471
Jacques Davidson,2467
Ernst Jacobsen,2463
Ehrhardt Post,2459
Jakob Seitz,2458
Victor Wahltuch,2456
Edmund Spencer,2455
Willem Fick,2449
Paul Kr\xfcger,2448
Korn\xe9l Havasi,2446
Edward Sergeant,2444
Abraham Speijer,2442
Joseph Blake,2441
Stefano Rosselli del Turco,2437
B. Patay,2436
Holger Norman Hansen,2432
Gerard Oskam,2430
John Arthur Drewitt,2430
Henri Weenink,2429
Jan Sr Schulz,2422
C. Duffield,2419
Imre K\xf6nig,2418
Evert Straat,2414
Adolf Olland,2411
Endre Steiner,2408
Alfred Brinckmann,2407
J\xf8rgen M\xf8ller,2406
Siegfried Wolf,2406
George Norman,2406
Hans Kmoch,2405
Felix Fischer,2387
J. Von Patay,2387
Giuseppe Cancelliere,2379
J\xe1nos Balogh,2373
Theodor Gruber,2372
PD. Bolland,2366
Rudolf Loman,2361
George Salto Fontein,2361
John O\'Hanlon,2357
Zoltan Vecsey,2354
Luigi Miliani,2352
Hendrik Strick van Linschoten,2349
Andre Louis,2341
Arthur Mackenzie,2339
Gyozo Exner,2330
Sandor Gruber,2330
Davide Marotti,2325
Leone Singer,2309
Hubert Price,2270
