Name,Rating
Alexander Alekhine,2846
Jos\xe9 Capablanca,2788
Aron Nimzowitsch,2764
Efim Bogoljubow,2725
Akiba Rubinstein,2724
Isaac Kashdan,2722
Max Euwe,2711
Saviely Tartakower,2695
Rudolf Spielmann,2670
Milan Vidmar Sr,2661
Carl Ahues,2648
G\xe9za Mar\xf3czy,2629
Ernst Gr\xfcnfeld,2625
Edgar Colle,2617
Salo Flohr,2614
Hermanis Matisons,2611
Albert Becker,2611
Friedrich S\xe4misch,2609
Hans Kmoch,2609
Frank Marshall,2603
Dawid Przepi\xf3rka,2599
Josef Lokvenc,2594
Paul List,2594
Korn\xe9l Havasi,2588
Arp\xe1d Vajda,2587
Paul Johner,2586
Carl Carls,2585
Endre Steiner,2585
Mir Sultan Khan,2580
Frederick Yates,2575
Esteban Canal,2571
Karl Helling,2570
George Thomas,2569
Karel Opocensk\xfd,2567
Boris Kostic,2566
Lajos Steiner,2563
Bernhard Lichtenstein,2562
Vasja Pirc,2561
Karel Treybal,2554
Karl Gilg,2553
Eugene Znosko-Borovsky,2552
Kurt Richter,2550
S\xe1ndor Tak\xe1cs,2549
Henri Weenink,2542
Alfred Brinckmann,2540
Hans M\xfcller,2537
Carl Ruben,2533
Ludwig Rellstab Sr,2531
Abraham Baratz,2530
Ramon Rey Ardid,2521
G\xf6sta Stoltz,2514
Paul Leonhardt,2513
George Koltanowski,2510
Herman Steiner,2510
Heinrich Wagner,2509
Victor Soultanb\xe9ieff,2505
William Winter,2505
Baldur H\xf6nlinger,2503
Isa\xedas Pleci,2503
Mario Monticelli,2503
Emil Richter,2501
Jacques Mieses,2497
Reginald Michell,2495
Erik Sr Andersen,2495
Gideon St\xe5hlberg,2490
Jakob Seitz,2489
Salo Landau,2486
Simon Rotenstein,2485
Johannes van den Bosch,2484
Amos Pokorn\xfd,2482
Josef Rejf\xedr,2482
Oskar Hans Antze,2481
Carlos Skalicka,2480
Kazimierz Makarczyk,2477
Karl Berndtsson-Kullberg,2474
Roberto Grau,2471
Vera Menchik,2470
Siegfried Wolf,2469
Ladislaus Von Doery,2468
Vladimirs Petrovs,2467
Edward Sergeant,2463
R Max Bl\xfcmich,2460
Imre K\xf6nig,2459
Willi Schlage,2458
Manuel Golmayo de la Torriente,2457
Fritz Igel,2457
Stefano Rosselli del Turco,2452
Jos\xe9 Araiza Munoz,2448
Holger Norman Hansen,2443
Jindrich Engel,2441
Carlos Maderna,2441
Ladislav Proke\x9a,2438
Karel Hrom\xe1dka,2434
Max Walter,2425
Wilhelm Orbach,2423
Jose Vilardebo Picurena,2421
Massimiliano Romi,2420
Gerald Abrahams,2419
Leone Singer,2417
Walther von Holzhausen,2416
