Name,Rating
Alexander Alekhine,2776
Jos\xe9 Capablanca,2769
Emanuel Lasker,2739
Akiba Rubinstein,2701
Aron Nimzowitsch,2691
Efim Bogoljubow,2689
Ernst Gr\xfcnfeld,2687
Saviely Tartakower,2676
G\xe9za Mar\xf3czy,2676
Richard R\xe9ti,2672
Milan Vidmar Sr,2661
Rudolf Spielmann,2647
Boris Kostic,2626
Richard Teichmann,2620
Paul Johner,2610
Max Euwe,2608
Karel Treybal,2600
Andr\xe9 Muffang,2599
Siegbert Tarrasch,2594
Edgar Colle,2592
Heinrich Wolf,2582
Alexey Selezniev,2576
Reginald Michell,2573
Frederick Yates,2571
Friedrich S\xe4misch,2565
Frank Marshall,2553
George Thomas,2551
Edward Lasker,2550
Jacques Mieses,2547
Esteban Canal,2541
Zolt\xe1n Balla,2538
Arp\xe1d Vajda,2528
Albert Becker,2526
Lajos Steiner,2524
Jacob Bernstein,2520
Vladimir Vukovic,2513
Henry Atkins,2509
Karel Hrom\xe1dka,2508
Bruno Siegheim,2505
Morris Schapiro,2497
Ladislav Proke\x9a,2495
Amos Pokorn\xfd,2495
Stefano Rosselli del Turco,2477
Ehrhardt Post,2475
Dawid Przepi\xf3rka,2474
Joseph Blake,2474
Jakob Seitz,2471
Oscar Chajes,2469
Eugene Znosko-Borovsky,2468
John Morrison,2464
Charles Watson,2463
Victor Wahltuch,2462
S\xe1ndor Tak\xe1cs,2458
Carl Carls,2457
Edmund Spencer,2456
Karel Opocensk\xfd,2453
Willi Schlage,2451
Otto Wegemund,2446
Ernst Jacobsen,2446
Edward Sergeant,2446
Lajos Asztalos,2443
Abraham Speijer,2441
Heinrich Wagner,2441
Willem Fick,2440
Jacques Davidson,2436
Gerard Oskam,2435
John Arthur Drewitt,2435
Max Walter,2434
Holger Norman Hansen,2430
Henri Weenink,2420
Adolf Olland,2417
Paul Kr\xfcger,2415
Alfred Brinckmann,2405
George Norman,2403
K. Emmrich,2396
Imre K\xf6nig,2395
J\xf8rgen M\xf8ller,2394
Bruno Moritz,2393
Arthur Mackenzie,2392
Evert Straat,2387
Wilhelm Hilse,2384
Siegfried Wolf,2380
Giuseppe Cancelliere,2378
Philip Sergeant,2377
Hans Kmoch,2376
Von Hartingsvelt,2375
Luigi Miliani,2374
Felix Fischer,2356
J. Von Patay,2356
Otto Zander,2354
George Salto Fontein,2352
Zoltan Vecsey,2344
Davide Marotti,2341
Rudolf Loman,2340
Hendrik Strick van Linschoten,2336
Andre Louis,2334
Leone Singer,2322
Theodor Gruber,2321
Harry Holmes,2320
C. Dawbarn,2320
