Name,Rating
Mikhail Botvinnik,2769
Reuben Fine,2759
Samuel Reshevsky,2746
Alexander Alekhine,2744
Paul Keres,2737
Max Euwe,2717
Salo Flohr,2716
Erich Eliskases,2701
Jos\xe9 Capablanca,2701
Gideon St\xe5hlberg,2676
Vasja Pirc,2674
L\xe1szl\xf3 Szab\xf3,2666
Vladimir Makogonov,2662
Grigory Levenfish,2654
Sergey Belavenets,2645
Vladimirs Petrovs,2644
Efim Bogoljubow,2640
Vladas Mikenas,2634
Ludwig Engels,2628
Viacheslav Ragozin,2628
Andor Lilienthal,2626
Vladimir Alatortsev,2617
Saviely Tartakower,2616
Miguel Najdorf,2615
Paulin Frydman,2614
Al Horowitz,2613
Milan Vidmar Sr,2608
Ilya Rabinovich,2606
Yosef Porat,2606
Josef Lokvenc,2604
Vitaly Chekhover,2602
Georgy Lisitsin,2599
Alexander Kotov,2596
Ilia Kan,2595
Boris Kostic,2591
Eero B\xf6\xf6k,2589
Karl Gilg,2589
Peter Dubinin,2589
Kurt Richter,2587
Isaac Kashdan,2587
Igor Bondarevsky,2587
Ludwig Rellstab Sr,2584
Carlos Guimard,2584
Georg Kieninger,2583
Jorge Pelik\xe1n,2583
Ernst Klein,2581
Alexander Konstantinopolsky,2578
Vassily Smyslov,2576
Pablo Michel,2574
Karel Opocensk\xfd,2573
Victor Goglidze,2573
Fedor Bohatirchuk,2571
Johannes van den Bosch,2568
Eduard Gerstenfeld,2566
Lajos Steiner,2565
Hans M\xfcller,2565
Rudolf Spielmann,2564
Lajos Asztalos,2564
Jan Foltys,2563
Anton Kohler,2562
Herbert Heinicke,2562
Movsa Feigin,2559
Asmundur Asgeirsson,2559
Alexander Tolush,2556
Mikhail Yudovich,2554
Abraham Kupchik,2553
Conel Alexander,2552
Albert Simonson,2551
Alexey Sokolsky,2551
J\xe1cobo Bolboch\xe1n,2551
Nicolaas Cortlever,2550
Isa\xedas Pleci,2550
Salo Landau,2549
Daniel Yanofsky,2548
Aristide Gromer,2546
Leonid Shamaev,2544
Vsevolod Rauzer,2544
Philip Milner-Barry,2543
Enrique Reed Valenzuela,2543
Erik Lundin,2540
Petar Trifunovic,2540
Adrian Conde,2538
Nikolay Riumin,2538
Imre K\xf6nig,2537
Rudolf1 Keller,2536
Milan Jr Vidmar,2533
Herman Steiner,2531
Roberto Grau,2531
Izaak Appel,2530
Carl Ahues,2529
Bengt Ekenberg,2525
M. Broder,2524
Tjeerd van Scheltinga,2524
Gunnar Friedemann,2523
Vasily Panov,2522
Adrianus de Groot,2519
Iosif Pogrebissky,2517
Franti\x9aek Z\xedta,2515
Sidney Bernstein,2515
Josek Kolski,2515
