Name,Rating
Ignatz Kolisch,2744
Gustav Neumann,2739
Wilhelm Steinitz,2708
Szymon Winawer,2673
Cecil de Vere,2632
Adolf Anderssen,2614
Henry Bird,2549
Hans von Minckwitz,2546
Johannes Zukertort,2545
Jules de Rivi\xe8re,2543
George MacDonnell,2533
George Fraser,2514
Samuel Rosenthal,2493
Philipp Hirschfeld,2487
Hieronim Czarnowski,2485
Celso Golmayo Zupide,2460
Minchin,2457
William Robertson,2436
Sam Loyd,2411
Martin From,2385
Sigismund Hamel,2376
Walter Spens,2376
Andrey Mingrelia,2369
Eug\xe8ne Rousseau,2348
James Mortimer,2345
Gustavus Reichhelm,2331
