Player Name,Rating
Garry Kasparov,2838
Anatoly Karpov,2822
Rafael Vaganian,2760
Jan Timman,2754
Alexander Beliavsky,2747
Viktor Korchnoi,2739
Artur Jussupow,2732
Lajos Portisch,2732
Robert Hübner,2722
Boris Spassky,2717
Andrey Sokolov,2716
Zoltán Ribli,2712
Mikhail Tal,2708
Ljubomir Ljubojevic,2707
John Nunn,2706
Ulf Andersson,2706
Vladimir Tukmakov,2702
Lev Polugaevsky,2701
Viacheslav Eingorn,2700
Anthony Miles,2698
Smbat Lputian,2698
Alexander Chernin,2693
Evgeny Sveshnikov,2690
Georgy Agzamov,2689
Yasser Seirawan,2689
Predrag Nikolic,2688
Victor Gavrikov,2688
Lev Psakhis,2687
Konstantin Lerner,2686
Sergey Smagin,2685
Oleg Romanishin,2682
Mikhail Gurevich,2682
Vassily Smyslov,2681
Iosif Dorfman,2679
Sergey Dolmatov,2678
Nigel Short,2677
Bent Larsen,2673
Vladimir Malaniuk,2671
Lubomir Kavalek,2670
Yury Razuvaev,2667
Vlastimil Hort,2666
Larry Christiansen,2666
Sergey Makarichev,2665
József Pintér,2665
Arshak Petrosian,2665
Simen Agdestein,2661
Jonathan Speelman,2661
Helgi Olafsson,2657
Dragoljub Velimirovic,2657
Roman Dzindzichashvili,2656
András Adorján,2656
Evgeny Bareev,2655
Gennady Zaichik,2654
Elizbar Ubilava,2653
Efim Geller,2652
Eugenio Torre,2651
Boris Gulko,2651
Valery Neverov,2650
Lubomír Ftácnik,2650
Semen Dvoiris,2650
Yury Balashov,2650
Yury Dokhoian,2649
Jonathan Mestel,2649
Leonid Yudasin,2649
Alexander Khalifman,2649
Gyula Sax,2649
Mihai Suba,2648
Adrian Mikhalchishin,2648
Petar Popovic,2647
John van der Wiel,2645
Anatoli Vaisser,2643
Gennadi Sosonko,2642
Valery Chekhov,2642
Jesus Nogueiras,2640
Murray Chandler,2640
Alfonso Romero Holmes,2637
Slavoljub Marjanovic,2637
Yuri Yakovich,2634
Andrey Kharitonov,2634
Igor Novikov,2634
Joel Benjamin,2633
Vitaly Tseshkovsky,2632
Nick deFirmian,2631
Kiril Georgiev,2630
Rainer Knaak,2630
Carlos Garcia Palermo,2629
Jan Smejkal,2628
Daniel Cámpora,2627
Walter Browne,2627
Eduardas Rozentalis,2626
Curt Hansen,2626
Mikhail Podgaets,2625
Zurab Azmaiparashvili,2624
Evgeny Pigusov,2623
Maia Chiburdanidze,2622
Bojan Kurajica,2621
Tamaz Georgadze,2621
Jaime Sunye Neto,2620
Alexey Vyzmanavin,2619
Aivars Gipslis,2619
