Name,Rating
Jos\xe9 Capablanca,2801
Alexander Alekhine,2785
Emanuel Lasker,2750
Akiba Rubinstein,2712
Efim Bogoljubow,2693
Ernst Gr\xfcnfeld,2689
Saviely Tartakower,2678
Richard R\xe9ti,2676
Milan Vidmar Sr,2674
Aron Nimzowitsch,2671
G\xe9za Mar\xf3czy,2668
Rudolf Spielmann,2642
Boris Kostic,2637
Richard Teichmann,2626
Siegbert Tarrasch,2606
Karel Treybal,2600
Jacques Mieses,2588
Heinrich Wolf,2586
Max Euwe,2582
Alexey Selezniev,2572
Paul Johner,2570
Edward Lasker,2566
Friedrich S\xe4misch,2557
Frederick Yates,2555
George Thomas,2554
Zolt\xe1n Balla,2547
Ehrhardt Post,2525
Jacob Bernstein,2522
Arp\xe1d Vajda,2520
Joseph Blake,2519
Willi Schlage,2517
Albert Becker,2515
Morris Schapiro,2514
Vladimir Vukovic,2512
Henry Atkins,2509
Frank Marshall,2508
Amos Pokorn\xfd,2505
Karel Hrom\xe1dka,2505
K\xe1roly Sterk,2503
Georg Marco,2492
Oscar Chajes,2490
George Norman,2489
Ladislav Proke\x9a,2489
Heinrich Wagner,2488
Walter John,2485
Eugene Znosko-Borovsky,2483
Edward Sergeant,2469
Dawid Przepi\xf3rka,2468
Carl Ahues,2465
Victor Wahltuch,2463
Oskar Hans Antze,2462
John Morrison,2461
Paul Leonhardt,2459
Charles Watson,2459
S\xe1ndor Tak\xe1cs,2453
Stefano Rosselli del Turco,2452
Carl Carls,2451
Edmund Spencer,2448
Jacques Davidson,2447
Ernst Jacobsen,2444
Endre Steiner,2439
Karel Opocensk\xfd,2437
Paul Kr\xfcger,2436
K. Emmrich,2426
Abraham Speijer,2425
Adolf Olland,2425
Gerard Oskam,2424
Max Walter,2423
J\xf8rgen M\xf8ller,2420
Henri Weenink,2417
J. Schweiger,2413
Evert Straat,2410
Jan te Kolst\xe9,2408
Wilhelm Hilse,2404
Otto Wegemund,2404
George Salto Fontein,2401
Arthur Mackenzie,2399
Willem Fick,2387
Imre K\xf6nig,2385
Theobald Hess,2372
Hans Kmoch,2367
Willem Schelfhout,2365
Theodor Gruber,2361
Alfred Brinckmann,2357
Otto Zander,2350
Rudolf Loman,2338
Davide Marotti,2336
Bruno Moritz,2335
G. Tregaskis,2320
Andre Louis,2316
Harry Holmes,2308
C. Dawbarn,2308
Hubert Price,2292
