Name,Rating
G\xe9za Mar\xf3czy,2807
Carl Schlechter,2761
Siegbert Tarrasch,2753
Frank Marshall,2738
Oldrich Duras,2718
Richard Teichmann,2705
Akiba Rubinstein,2699
Dawid Janowsky,2675
Emanuel Lasker,2671
Georg Marco,2667
Heinrich Wolf,2660
Amos Burn,2660
William Napier,2653
L\xe9o Forg\xe1cs,2648
Mikhail Chigorin,2636
Ossip Bernstein,2630
Jacques Mieses,2626
Joseph Blackburne,2614
Rudolf Swiderski,2613
Semyon Alapin,2612
Paul Leonhardt,2611
Curt von Bardeleben,2610
Julius Perlis,2593
Rudolf Spielmann,2589
Johann Berger,2589
Eugene Znosko-Borovsky,2579
Georg Salwe,2577
Erich Cohn,2575
Wilhelm Cohn,2574
Milan Vidmar Sr,2557
Hans Fahrni,2557
Hugo S\xfcchting,2555
Albert Fox,2547
Aleksander Flamberg,2546
Benjamin Leussen,2540
Walter John,2540
Horatio Caro,2518
Arturo Reggio,2518
Adolf Albin,2516
Francis Lee,2515
Leopold L\xf6wy,2510
Paul Johner,2509
Hermann von Gottschall,2508
Ignacy Kopa,2503
Jean Taubenhaus,2502
Dirk Bleijkmans,2498
Rudolf Loman,2486
Georg Schories,2475
Jan te Kolst\xe9,2469
Ehrhardt Post,2468
Johannes Esser,2464
Dawid Przepi\xf3rka,2450
Aron Nimzowitsch,2444
Wilhelm Schwann,2404
Gerard Oskam,2400
Cornelius Trimborn,2386
John Baird,2345
Fritz Englund,2291
\xc5ke Petterson,2287
