Player Name,Rating
Garry Kasparov,2857
Anatoly Karpov,2823
Artur Jussupow,2756
Alexander Beliavsky,2753
Jan Timman,2743
Viktor Korchnoi,2739
Mikhail Tal,2733
Ljubomir Ljubojevic,2729
Andrey Sokolov,2727
Lajos Portisch,2724
Robert Hübner,2719
Rafael Vaganian,2715
Lev Psakhis,2715
Nigel Short,2713
Predrag Nikolic,2713
Vladimir Tukmakov,2710
Boris Spassky,2705
Simen Agdestein,2705
Yasser Seirawan,2703
John Nunn,2701
Lev Polugaevsky,2701
Zoltán Ribli,2700
Alexander Chernin,2700
Viacheslav Eingorn,2699
Ulf Andersson,2696
Jonathan Speelman,2695
Smbat Lputian,2694
Anthony Miles,2690
Evgeny Vladimirov,2688
Sergey Dolmatov,2687
Valery Salov,2687
Victor Gavrikov,2680
Oleg Romanishin,2679
József Pintér,2679
Bent Larsen,2676
Yury Balashov,2675
John van der Wiel,2672
Konstantin Lerner,2669
Murray Chandler,2668
Gyula Sax,2668
Mikhail Gurevich,2666
Larry Christiansen,2665
Vladimir Malaniuk,2664
Eugenio Torre,2663
Vassily Ivanchuk,2663
Iosif Dorfman,2661
Jesus Nogueiras,2657
András Adorján,2657
Alexander Huzman,2657
Kiril Georgiev,2656
Evgeny Bareev,2655
Lubomir Kavalek,2654
Utut Adianto,2653
Boris Gulko,2653
Sergey Smagin,2652
Jaan Ehlvest,2652
Zurab Azmaiparashvili,2651
Vlastimil Hort,2651
Vassily Smyslov,2651
Alexander Khalifman,2651
Yury Razuvaev,2648
Joel Benjamin,2647
Curt Hansen,2646
Adrian Mikhalchishin,2644
Petar Popovic,2643
Andrey Kharitonov,2640
Igor Novikov,2639
Alexey Vyzmanavin,2639
Slavoljub Marjanovic,2638
Boris Kantsler,2638
Alex Yermolinsky,2636
Elmar Magerramov,2636
Sergey Makarichev,2635
Valery Neverov,2635
Arshak Petrosian,2634
Gennadi Sosonko,2633
Evgeny Sveshnikov,2633
Evgeny Pigusov,2632
Roman Dzindzichashvili,2632
Lubomír Ftácnik,2632
Mihai Suba,2631
Alonso Zapata,2630
Leonid Yurtaev,2630
Lev Alburt,2630
Viktor Kupreichik,2630
Nukhim Rashkovsky,2629
Jon Arnason,2628
Carlos Garcia Palermo,2627
Helgi Olafsson,2626
John Fedorowicz,2625
Gennady Zaichik,2625
Eduard Gufeld,2625
Daniel Cámpora,2625
Yehuda Gruenfeld,2625
Elizbar Ubilava,2623
Joerg Hickl,2622
Efim Geller,2622
Yury Dokhoian,2621
Maia Chiburdanidze,2621
Svetozar Gligoric,2620
