Name,Rating
Emanuel Lasker,2853
Jos\xe9 Capablanca,2823
Alexander Alekhine,2775
Frank Marshall,2758
Aron Nimzowitsch,2711
Richard Teichmann,2705
Carl Schlechter,2703
Rudolf Spielmann,2702
Siegbert Tarrasch,2695
Milan Vidmar Sr,2686
Ossip Bernstein,2673
Oldrich Duras,2659
Saviely Tartakower,2655
Dawid Janowsky,2653
Arthur Kaufmann,2634
Gyula Breyer,2622
Richard R\xe9ti,2589
Grigory Levenfish,2584
Albert Fox,2577
Oscar Chajes,2574
Charles Jaffe,2570
Moishe Lowcki,2568
Aleksander Flamberg,2565
Stepan Levitsky,2560
Efim Bogoljubow,2558
Georg Salwe,2555
Abraham Kupchik,2547
Georg Marco,2547
Paul Johner,2546
Semyon Alapin,2542
Boris Kostic,2535
Jackson Showalter,2533
Edward Lasker,2530
Hans Fahrni,2512
Sergey Freiman,2510
Jacob Rosenthal,2505
Jacob Bernstein,2504
Jacques Mieses,2494
Karel Hrom\xe1dka,2490
Ilya Rabinovich,2487
G van Gelder,2477
A Schroeder,2460
Franti\x9aek Schubert,2452
Gustaf Nyholm,2437
Roy Black,2436
Karel Opocensk\xfd,2433
Norman Whitaker,2389
Einar Michelsen,2366
C Perkins,2365
Albert Hodges,2361
Edward Tennenwurzel,2354
Newell Banks,2317
