Name,Rating
Mikhail Botvinnik,2763
Alexander Alekhine,2763
Samuel Reshevsky,2758
Paul Keres,2733
Gideon St\xe5hlberg,2722
Vassily Smyslov,2720
Miguel Najdorf,2714
Max Euwe,2713
Reuben Fine,2696
Paul Schmidt,2691
Andor Lilienthal,2683
Erich Eliskases,2676
Al Horowitz,2675
Vladimir Makogonov,2671
Isaak Boleslavsky,2669
Igor Bondarevsky,2667
Efim Bogoljubow,2653
Kurt Richter,2652
Jan Foltys,2647
Klaus Junge,2640
Erik Lundin,2629
Paulin Frydman,2628
Vladimirs Petrovs,2627
Isaac Kashdan,2626
Ludwig Engels,2620
Peter Dubinin,2616
Alexander Kotov,2608
Salo Flohr,2607
Viacheslav Ragozin,2607
G\xf6sta Stoltz,2603
Bj\xf8rn Nielsen,2598
Anton Kohler,2598
Vladas Mikenas,2596
Herman Pilnik,2594
Vasily Panov,2590
Gedeon Barcza,2588
Mark Stolberg,2588
Arnoldus van den Hoek,2587
Hans M\xfcller,2586
Georgy Lisitsin,2583
J\xe1cobo Bolboch\xe1n,2580
Albert Pinkus,2578
Cenek Kottnauer,2577
Alexander Konstantinopolsky,2576
Pablo Michel,2575
Karl Gilg,2572
Alexey Sokolsky,2572
Eduard Gerstenfeld,2571
Vladimir Alatortsev,2568
Movsa Feigin,2568
Ilia Kan,2567
Georg Kieninger,2563
Carlos Guimard,2563
Ludovit Potucek,2559
Evgeny Zagoriansky,2559
Albert Simonson,2557
L\xe1szl\xf3 Szab\xf3,2556
Jacob Levin,2556
Josef Lokvenc,2556
Karel Opocensk\xfd,2555
Arnold Denker,2555
Ludwig Rellstab Sr,2551
Abraham Kupchik,2545
Karel Hrom\xe1dka,2543
Herbert Heinicke,2542
Grigory Ravinsky,2541
H\xe9ctor Rossetto,2540
Miroslav Katetov,2539
Julio Bolboch\xe1n,2539
Genrikh Kasparian,2538
Jorge Pelik\xe1n,2538
Rudolf1 Keller,2536
Franti\x9aek Z\xedta,2535
Haije Kramer,2534
Gerhard Pfeiffer,2531
Iosif Rudakovsky,2530
G\xe9za F\xfcster,2526
Fred Reinfeld,2524
Samuil Zhukhovitsky,2524
P\xe1l R\xe9thy,2522
Tjeerd van Scheltinga,2518
Josef Rejf\xedr,2513
Teodor Regedzinski,2512
Lev Kaiev,2511
Moshe Czerniak,2509
J\xf3zsef Szily,2507
Benito Villegas,2507
Salo Landau,2506
Sidney Bernstein,2506
Franciszek Sulik,2505
Rudolf Palme,2502
Vitaly Chekhover,2501
Juan Vinuesa,2497
Nicolaas Cortlever,2497
Eduard Hahn,2496
David Polland,2496
Wilhelm Ernst,2495
George Shainswit,2494
Marcos Luckis,2494
Kurt Rahn,2493
