Name,Rating
Wilhelm Steinitz,2756
Joseph Blackburne,2747
Isidor Gunsberg,2719
Miksa Weiss,2696
Curt von Bardeleben,2677
George Mackenzie,2676
Amos Burn,2664
Berthold Englisch,2647
Johann Berger,2633
Emil Schallopp,2632
Siegbert Tarrasch,2627
Eugene Delmar,2604
Fritz Riemann,2604
Louis Paulsen,2601
Emanuel Schiffers,2586
Samuel Lipsch\xfctz,2582
James Mason,2581
Jacques Mieses,2581
Hyde,2579
Semyon Alapin,2572
Hartshorne,2569
Henry Bird,2566
John Owen,2559
Gustave Simonson,2558
John Ryan,2557
Horatio Caro,2553
Celso Golmayo Zupide,2552
Paul Seuffert,2547
Hermann von Gottschall,2544
Jean Taubenhaus,2544
Josef Noa,2540
J Moore Hanham,2532
William Pollock,2523
Johannes Metger,2520
Theodor von Scheve,2510
Francis Lee,2508
Daniel Mills,2503
Max Harmonist,2502
Antony Guest,2501
Max Judd,2501
George MacDonnell,2496
Hans von Minckwitz,2491
Clapp,2487
Henry Schieffelin,2483
Alexander Fritz,2475
Charles Isaacson,2475
Albert Hodges,2468
David Baird,2468
D\'Oench,2467
Wilfried Paulsen,2460
Arnold Schottl\xe4nder,2459
August Vorrath,2452
Carl Ahlhausen,2441
Edmund Thorold,2434
Bernhard H\xfclsen,2428
J Porterfield Rynd,2424
Georges Barbier,2423
Andr\xe9s V\xe1squez,2409
Albert von Rothschild,2405
James Mortimer,2396
Vicente Carvajal,2395
Oskar Cordel,2394
Peter Fyfe,2372
Spiegle,2334
Wilfred Palmer,2322
Walter Spens,2319
Albert Heyde,2316
John Chambers,2305
