Name,Rating
Mikhail Botvinnik,2777
Reuben Fine,2755
Alexander Alekhine,2750
Samuel Reshevsky,2744
Paul Keres,2722
Salo Flohr,2719
Max Euwe,2713
Jos\xe9 Capablanca,2707
Erich Eliskases,2695
Vasja Pirc,2675
Vladimir Makogonov,2666
Gideon St\xe5hlberg,2664
Grigory Levenfish,2661
L\xe1szl\xf3 Szab\xf3,2660
Sergey Belavenets,2647
Endre Steiner,2644
Efim Bogoljubow,2636
Viacheslav Ragozin,2635
Andor Lilienthal,2632
Vladimirs Petrovs,2622
Saviely Tartakower,2621
Carlos Guimard,2621
Vladimir Alatortsev,2615
Al Horowitz,2612
Vitaly Chekhover,2611
Vsevolod Rauzer,2607
Georgy Lisitsin,2606
Boris Kostic,2606
Ilya Rabinovich,2603
Ilia Kan,2602
Lajos Steiner,2602
Alexander Kotov,2599
Karl Gilg,2597
Isaac Kashdan,2596
Peter Dubinin,2595
Josef Lokvenc,2591
Ludwig Rellstab Sr,2590
Igor Bondarevsky,2587
Georg Kieninger,2586
Vladas Mikenas,2586
Fedor Bohatirchuk,2585
Paulin Frydman,2583
Ludwig Engels,2582
Milan Vidmar Sr,2582
Albert Simonson,2581
Alexander Konstantinopolsky,2581
Vassily Smyslov,2578
Rudolf Spielmann,2578
Abraham Kupchik,2577
Miguel Najdorf,2576
Karel Opocensk\xfd,2574
Victor Goglidze,2570
Johannes van den Bosch,2570
Jorge Pelik\xe1n,2569
Roberto Grau,2568
Nicolaas Cortlever,2567
Kurt Richter,2567
Jan Foltys,2564
Mikhail Yudovich,2564
Pablo Michel,2564
Lajos Asztalos,2563
Conel Alexander,2563
Eero B\xf6\xf6k,2559
Salo Landau,2559
Herbert Heinicke,2557
Alexander Tolush,2556
Alexey Sokolsky,2555
Nikolay Riumin,2554
Leonid Shamaev,2550
Carl Ahues,2549
Eduard Gerstenfeld,2546
Petar Trifunovic,2544
Movsa Feigin,2542
Hans M\xfcller,2538
Anton Kohler,2538
Paul Schmidt,2538
Philip Milner-Barry,2537
Iosif Pogrebissky,2535
Milan Jr Vidmar,2531
Sidney Bernstein,2531
George Treysman,2530
Rudolf1 Keller,2530
Arthur Dake,2527
Ernst Gr\xfcnfeld,2524
Herman Steiner,2523
Izaak Appel,2523
Vasily Panov,2523
Karel Treybal,2521
Alexander Chistiakov,2519
S. Cohen,2518
Moshe Czerniak,2517
Adrianus de Groot,2516
Nikolay Kopaev,2515
M. Broder,2515
Dmitry Rovner,2515
Teodor Regedzinski,2515
Wilhelm Kuppe,2515
Josek Kolski,2514
Alejandro Nogues Acuna,2512
Albert Becker,2512
