Name,Rating
Wilhelm Steinitz,2780
Johannes Zukertort,2762
Joseph Blackburne,2720
Berthold Englisch,2680
Szymon Winawer,2680
James Mason,2675
Siegbert Tarrasch,2659
Samuel Rosenthal,2639
George Mackenzie,2637
Emil Schallopp,2634
Miksa Weiss,2634
J Moore Hanham,2633
Mikhail Chigorin,2630
Isidor Gunsberg,2607
Eugene Delmar,2604
Henry Bird,2599
Fritz Riemann,2584
Curt von Bardeleben,2584
Johann Berger,2579
Hans von Minckwitz,2576
Vincenz Hrub\xfd,2575
Dion Martinez,2572
Alexander Wittek,2561
Gustave Simonson,2550
Louis Paulsen,2548
Jacques Schwarz,2540
Ernst Flechsig,2540
L Rothschild,2530
Jules de Rivi\xe8re,2530
Philipp Meitner,2527
Adolf Schwarz,2526
H Richardson,2525
Alexander Sellman,2523
David Baird,2516
William Wayte,2516
Josef Noa,2508
Antony Guest,2508
Wordsworth Donisthorpe,2508
Hermann von Gottschall,2497
Jean Taubenhaus,2494
John Ryan,2470
John Baird,2469
Charles Isaacson,2465
Alexander Fritz,2447
Arnold Schottl\xe4nder,2447
Edmund Thorold,2437
Arthur Skipworth,2436
Max Lange,2434
Max Bier,2428
George MacDonnell,2423
Wilfried Paulsen,2423
William Pollock,2422
James Mortimer,2421
C Fisher,2413
Karl Leffmann,2410
Charles Ranken,2409
James Minchin,2404
August Vorrath,2389
Wilfred Palmer,2383
George Wainwright,2383
George Carpenter,2381
Rudolf Loman,2374
John de Soyres,2352
Thomas Hewitt,2352
John Owen,2346
Henry Schieffelin,2340
Daniel Mills,2330
Henry Reeves,2320
Rumbold,2320
Joseph Babson,2258
William Mackeson,2220
