Name,Rating
Mikhail Botvinnik,2759
Jos\xe9 Capablanca,2755
Samuel Reshevsky,2751
Max Euwe,2750
Alexander Alekhine,2740
Salo Flohr,2739
Reuben Fine,2704
Emanuel Lasker,2675
Paul Keres,2673
Andor Lilienthal,2668
Isaac Kashdan,2656
Arthur Dake,2647
Lajos Steiner,2644
Efim Bogoljubow,2642
Erich Eliskases,2634
George Treysman,2633
Jan Foltys,2632
Saviely Tartakower,2631
Miguel Najdorf,2631
Vasja Pirc,2630
Paul Schmidt,2626
Gideon St\xe5hlberg,2624
Viacheslav Ragozin,2619
Peter Romanovsky,2617
Ilia Kan,2612
L\xe1szl\xf3 Szab\xf3,2612
G\xe9za Mar\xf3czy,2611
Karel Opocensk\xfd,2609
Grigory Levenfish,2608
Rudolf Spielmann,2605
Pablo Michel,2605
Carl Ahues,2604
Vsevolod Rauzer,2604
Abraham Kupchik,2601
Kurt Richter,2599
Paulin Frydman,2599
Henryk Friedmann,2598
George Koltanowski,2593
Nikolay Riumin,2588
Herbert Heinicke,2588
Georgy Lisitsin,2585
Ludwig Engels,2583
Ernst Gr\xfcnfeld,2580
Josek Kolski,2579
Albert Simonson,2576
Jorge Pelik\xe1n,2572
Vladimir Alatortsev,2570
Milan Vidmar Sr,2568
Kurt1 Richter,2565
Isa\xedas Pleci,2559
Alexander Konstantinopolsky,2558
Aaron Schwartzman,2557
Fedor Bohatirchuk,2557
G\xf6sta Stoltz,2556
Ossip Bernstein,2554
Ilya Rabinovich,2552
Albert Becker,2552
Ludwig Rellstab Sr,2549
Vitaly Chekhover,2548
Petar Trifunovic,2547
Roberto Grau,2547
Mikhail Yudovich,2545
Erik Lundin,2543
Friedrich S\xe4misch,2542
Samuel Factor,2541
Al Horowitz,2539
Vladimirs Petrovs,2538
Wilhelm Ernst,2537
Simon Rubinstein,2537
Ludwig R\xf6dl,2536
Ern\xf6 Gereben,2536
Korn\xe9l Havasi,2535
Karl Gilg,2535
Movsa Feigin,2534
Erik Sr Andersen,2530
Emil Zinner,2530
Fricis Ap\x9aenieks,2529
Alexander Kevitz,2528
Hans Kmoch,2526
Boris Kostic,2522
Bj\xf8rn Nielsen,2522
Arnold Denker,2521
Salo Landau,2520
Johannes van den Bosch,2519
Sergey Belavenets,2515
Josef Rejf\xedr,2514
Carlos Guimard,2511
J\xe1cobo Bolboch\xe1n,2508
Karel Treybal,2506
Karl Helling,2505
Alexander Ilyin-Zhenevsky,2504
Vladimir Makogonov,2504
Eero B\xf6\xf6k,2503
Hans Johner,2502
Luis Argentino Palau,2500
Isakas Vistaneckis,2500
Teodor Regedzinski,2499
Frank Marshall,2499
Hans M\xfcller,2494
Endre Steiner,2493
