Name,Rating
Emanuel Lasker,2830
Jos\xe9 Capablanca,2820
Alexander Alekhine,2776
Frank Marshall,2756
Aron Nimzowitsch,2712
Richard Teichmann,2707
Rudolf Spielmann,2703
Carl Schlechter,2702
Siegbert Tarrasch,2698
Milan Vidmar Sr,2685
Ossip Bernstein,2673
Oldrich Duras,2661
Saviely Tartakower,2657
Dawid Janowsky,2648
Gyula Breyer,2625
Arthur Kaufmann,2625
Eugene Znosko-Borovsky,2609
Richard R\xe9ti,2590
Grigory Levenfish,2585
Oscar Chajes,2575
Boris Kostic,2569
Aleksander Flamberg,2565
Moishe Lowcki,2565
Abraham Kupchik,2560
Stepan Levitsky,2559
Walter John,2557
Georg Salwe,2555
Charles Jaffe,2552
Efim Bogoljubow,2550
Georg Marco,2547
Semyon Alapin,2542
Paul Johner,2538
Edward Lasker,2522
Jacob Rosenthal,2521
Hans Fahrni,2517
Jacob Bernstein,2513
Sergey Freiman,2509
Albert Fox,2502
Ehrhardt Post,2500
Carl Carls,2496
Karel Hrom\xe1dka,2491
G van Gelder,2490
Jacques Mieses,2483
Paul Kr\xfcger,2479
Franti\x9aek Schubert,2449
A Schroeder,2444
Gustaf Nyholm,2443
Karel Opocensk\xfd,2432
Norman Whitaker,2427
Roy Black,2424
Albert Hodges,2386
Edward Tennenwurzel,2378
Einar Michelsen,2365
C Perkins,2346
Newell Banks,2306
