Name,Rating
Mikhail Botvinnik,2768
Reuben Fine,2759
Alexander Alekhine,2746
Samuel Reshevsky,2744
Paul Keres,2736
Max Euwe,2716
Salo Flohr,2716
Jos\xe9 Capablanca,2705
Erich Eliskases,2700
Vasja Pirc,2676
Gideon St\xe5hlberg,2675
L\xe1szl\xf3 Szab\xf3,2672
Vladimir Makogonov,2660
Grigory Levenfish,2654
Vladimirs Petrovs,2644
Sergey Belavenets,2643
Efim Bogoljubow,2639
Vladas Mikenas,2632
Viacheslav Ragozin,2627
Andor Lilienthal,2626
Ludwig Engels,2624
Saviely Tartakower,2617
Miguel Najdorf,2615
Paulin Frydman,2614
Al Horowitz,2613
Vladimir Alatortsev,2611
Yosef Porat,2608
Vitaly Chekhover,2603
Ilya Rabinovich,2602
Josef Lokvenc,2601
Georgy Lisitsin,2598
Carlos Guimard,2597
Milan Vidmar Sr,2596
Ilia Kan,2595
Alexander Kotov,2594
Boris Kostic,2592
Ludwig Rellstab Sr,2589
Karl Gilg,2589
Peter Dubinin,2588
Eero B\xf6\xf6k,2587
Isaac Kashdan,2587
Jorge Pelik\xe1n,2587
Georg Kieninger,2585
Igor Bondarevsky,2583
Ernst Klein,2581
Isa\xedas Pleci,2580
Vassily Smyslov,2574
Alexander Konstantinopolsky,2573
Fedor Bohatirchuk,2572
Lajos Steiner,2572
Kurt Richter,2570
Victor Goglidze,2570
Vsevolod Rauzer,2569
Pablo Michel,2569
Rudolf Spielmann,2569
Karel Opocensk\xfd,2568
Johannes van den Bosch,2568
Asmundur Asgeirsson,2566
Lajos Asztalos,2564
Abraham Kupchik,2562
Jan Foltys,2561
Movsa Feigin,2558
Albert Simonson,2558
Hans M\xfcller,2558
Herbert Heinicke,2557
Conel Alexander,2556
Eduard Gerstenfeld,2556
J\xe1cobo Bolboch\xe1n,2554
Mikhail Yudovich,2554
Alexander Tolush,2553
Aristide Gromer,2552
Salo Landau,2551
Roberto Grau,2550
Nicolaas Cortlever,2550
Alexey Sokolsky,2549
Anton Kohler,2549
Daniel Yanofsky,2547
Leonid Shamaev,2543
Philip Milner-Barry,2543
Nikolay Riumin,2542
Petar Trifunovic,2540
Erik Lundin,2539
Bengt Ekenberg,2538
Adrian Conde,2538
Imre K\xf6nig,2537
Carl Ahues,2535
Rudolf1 Keller,2533
Milan Jr Vidmar,2533
Gunnar Friedemann,2533
Sidney Bernstein,2531
Franti\x9aek Z\xedta,2530
Herman Steiner,2530
Izaak Appel,2529
Gosta Danielsson,2528
Iosif Pogrebissky,2524
Enrique Reed Valenzuela,2523
M. Broder,2522
Tjeerd van Scheltinga,2522
Adrianus de Groot,2520
Teodor Regedzinski,2519
