Name,Rating
Jos\xe9 Capablanca,2829
Emanuel Lasker,2815
Alexander Alekhine,2778
Akiba Rubinstein,2761
Frank Marshall,2752
Aron Nimzowitsch,2716
Richard Teichmann,2708
Rudolf Spielmann,2708
Siegbert Tarrasch,2703
Carl Schlechter,2701
Milan Vidmar Sr,2686
Ossip Bernstein,2676
Oldrich Duras,2662
Saviely Tartakower,2658
Dawid Janowsky,2649
Gyula Breyer,2629
Arthur Kaufmann,2612
Eugene Znosko-Borovsky,2597
Richard R\xe9ti,2587
Grigory Levenfish,2586
Joseph Blackburne,2581
Moishe Lowcki,2566
Aleksander Flamberg,2564
Stepan Levitsky,2560
Georg Marco,2560
Walter John,2559
Efim Bogoljubow,2556
Georg Salwe,2555
Oscar Chajes,2544
Semyon Alapin,2539
Paul Johner,2536
Arnold Aurbach,2527
Hans Fahrni,2523
Abraham Kupchik,2520
Sergey Freiman,2510
Edward Lasker,2504
Ehrhardt Post,2501
Jacob Bernstein,2499
Carl Carls,2497
G van Gelder,2497
Karel Hrom\xe1dka,2489
Paul Kr\xfcger,2480
Jacques Mieses,2477
Isidor Gunsberg,2475
Bernhard Gregory,2461
Gustaf Nyholm,2442
Karel Opocensk\xfd,2430
Franti\x9aek Schubert,2414
Albert Hodges,2353
Einar Michelsen,2348
