Name,Rating
Jos\xe9 Capablanca,2872
Emanuel Lasker,2837
Alexander Alekhine,2766
Frank Marshall,2734
Milan Vidmar Sr,2724
Boris Kostic,2697
Efim Bogoljubow,2675
Akiba Rubinstein,2672
Rudolf Spielmann,2665
Richard R\xe9ti,2655
Oscar Chajes,2654
Dawid Janowsky,2642
Siegbert Tarrasch,2640
Saviely Tartakower,2638
Alexey Selezniev,2602
Arthur Kaufmann,2597
Gyula Breyer,2587
Lajos Asztalos,2567
Charles Jaffe,2549
Walter John,2543
Jacques Mieses,2535
Roy Black,2515
Gustaf Nyholm,2491
Max Marchand,2471
John Morrison,2461
